Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
252,382.00,363.00,11.7047,12.8062,13.3417,12.6175,197.15,121.36,122.98,5.4226
253,406.00,464.00,12.0000,12.2066,13.4536,12.5534,196.15,124.99,131.99,5.5778
254,466.00,321.00,12.2066,12.5300,13.0000,12.5788,196.54,116.40,124.99,5.5927
255,385.00,343.00,11.4018,11.7047,13.0384,12.0483,188.25,122.14,123.48,5.4527
256,476.00,62.00,12.0416,12.2066,12.5300,12.2594,191.55,120.23,123.37,5.1784
257,110.00,499.00,9.4340,12.1655,12.2066,11.2687,176.07,131.47,113.00,5.8888
258,457.00,486.00,12.0416,12.2066,13.8924,12.7135,198.65,120.23,125.02,5.7175
259,183.00,506.00,10.8167,13.0000,19.1050,14.3072,223.55,123.69,27.68,5.1528
260,305.00,318.00,12.0416,12.5300,13.9284,12.8333,200.52,146.63,115.80,6.1841
261,454.00,245.00,10.1980,13.1529,17.4929,13.6146,212.73,177.44,42.27,5.1959
262,106.00,412.00,10.4403,12.0830,15.5242,12.6825,198.16,138.86,121.63,4.7731
263,354.00,137.00,17.2627,17.6918,18.9737,17.9760,280.88,147.30,151.56,4.7344
264,4.00,200.00,14.7648,15.0000,21.0238,16.9295,264.52,98.57,148.97,6.4480
265,406.00,215.00,11.0000,11.0454,14.0000,12.0151,187.74,174.81,90.00,5.4762
266,408.00,74.00,11.0454,17.0000,17.4642,15.1699,237.03,67.12,108.43,5.1034
267,207.00,53.00,15.1327,16.2788,16.5529,15.9882,249.82,71.79,147.39,7.4541
268,47.00,461.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,5.6713
269,85.00,388.00,12.8062,13.0384,13.0384,12.9610,202.52,96.19,83.81,5.0857
270,402.00,237.00,11.0454,11.4018,15.1327,12.5266,195.73,169.94,87.60,5.2743
271,309.00,252.00,8.9443,9.4340,15.0000,11.1261,173.85,174.56,63.43,5.6499
272,142.00,250.00,12.0000,13.0384,13.4164,12.8183,200.29,122.47,116.57,5.7036
273,231.00,461.00,11.4018,12.0416,19.2354,14.2262,222.29,110.02,155.77,5.3320
274,375.00,232.00,17.6918,17.8885,18.7883,18.1229,283.17,73.86,107.51,5.4316
275,45.00,481.00,10.7703,12.2066,13.1529,12.0433,188.18,123.21,120.55,5.7890
276,507.00,479.00,10.7703,11.0454,17.0294,12.9484,202.32,153.00,108.43,5.1774
277,150.00,419.00,13.6015,15.6205,16.6433,15.2884,238.88,75.83,111.24,4.5182
278,379.00,384.00,12.0830,18.0278,19.4165,16.5091,257.95,148.13,143.67,5.2782
279,391.00,224.00,12.8062,14.1421,17.0294,14.6593,229.05,136.79,178.42,5.3088
280,146.00,438.00,12.0416,14.7648,18.7883,15.1982,237.47,76.67,106.43,4.3924
281,185.00,401.00,12.1655,12.2066,12.5300,12.3007,192.20,115.53,128.07,5.4613
282,373.00,460.00,10.7703,10.7703,18.0000,13.1802,205.94,133.60,111.80,5.8767
283,476.00,342.00,11.0000,12.2066,13.4164,12.2077,190.74,124.99,116.57,6.0362
284,173.00,484.00,11.7047,12.2066,12.3693,12.0935,188.96,125.02,124.02,5.6271
285,149.00,400.00,14.8661,18.0278,18.4391,17.1110,267.36,98.58,35.20,4.6953
286,447.00,330.00,10.1980,12.0416,18.0278,13.4225,209.73,173.45,45.00,5.7121
287,239.00,504.00,12.2066,14.1421,21.0238,15.7908,246.73,116.86,57.73,5.5775
288,446.00,392.00,13.6015,15.6205,16.4924,15.2381,238.10,75.83,21.99,5.2489
289,28.00,469.00,10.7703,11.6619,13.1529,11.8617,185.34,127.23,120.55,5.3323
290,4.00,413.00,11.1803,13.3417,19.4165,14.6462,228.85,140.44,97.94,5.3474
291,444.00,413.00,11.4018,12.0416,14.8661,12.7698,199.53,123.11,99.85,5.2743
292,405.00,485.00,9.4868,13.6015,16.4012,13.1632,205.67,144.46,109.13,5.7491
293,143.00,480.00,15.2643,16.1245,16.2788,15.8892,248.27,178.14,74.12,4.6321
294,2.00,73.00,10.4403,11.1803,14.1421,11.9209,186.26,153.00,81.43,5.9355
295,326.00,55.00,12.0830,13.6015,13.8924,13.1923,206.13,101.58,174.19,6.0802
296,436.00,445.00,10.7703,12.0416,12.5300,11.7806,184.07,116.57,129.59,5.1949
297,381.00,332.00,11.7047,12.0416,12.1655,11.9706,187.04,118.38,119.45,5.1678
298,507.00,407.00,10.1980,11.0454,12.1655,11.1363,174.00,96.12,159.23,5.1960
299,455.00,434.00,10.8167,11.7047,13.0000,11.8405,185.01,126.33,123.69,5.0005
300,375.00,403.00,18.0278,18.7883,19.4165,18.7442,292.88,67.98,171.29,4.9029
301,397.00,376.00,10.1980,16.1555,18.2483,14.8673,232.30,79.51,159.23,5.2614
302,222.00,264.00,8.5440,10.4403,12.0830,10.3558,161.81,176.14,135.00,5.7503
303,503.00,251.00,10.2956,11.7047,12.1655,11.3886,177.95,130.96,109.59,5.1612
304,82.00,485.00,11.0454,12.0830,12.2066,11.7783,184.04,119.64,119.80,5.3380
305,251.00,453.00,12.0416,12.6491,13.1529,12.6146,197.10,119.93,122.89,5.2321
306,192.00,477.00,12.2066,12.6491,14.0357,12.9638,202.56,126.57,120.91,5.3543
307,218.00,427.00,11.7047,12.8062,13.1529,12.5546,196.17,121.36,118.73,5.5746
308,63.00,493.00,11.1803,12.1655,13.0384,12.1281,189.50,126.03,120.96,5.7839
309,114.00,373.00,12.0416,12.0830,12.1655,12.0967,189.01,113.92,122.17,5.4273
310,503.00,148.00,12.0830,12.2066,18.6011,14.2969,223.39,120.56,29.30,5.4436
311,196.00,456.00,11.4018,12.0416,12.1655,11.8696,185.46,123.11,114.72,5.5293
312,450.00,496.00,11.1803,12.0416,12.2066,11.8095,184.52,121.33,118.44,6.3716
313,50.00,188.00,11.3137,13.0000,13.4164,12.5767,196.51,112.38,161.57,6.9671
314,199.00,435.00,11.1803,11.6619,12.0830,11.6418,181.90,110.66,124.75,5.6341
315,234.00,321.00,13.0384,14.8661,19.4165,15.7737,246.46,164.74,163.71,4.8446
316,118.00,448.00,9.4340,11.0454,15.2971,11.9255,186.34,142.80,133.32,5.0959
317,359.00,360.00,11.4018,12.1655,12.2066,11.9246,186.32,114.72,129.75,5.7786
318,400.00,137.00,10.1980,16.1555,17.6918,14.6818,229.40,146.89,148.60,5.4018
319,294.00,7.00,11.0454,12.0830,20.0250,14.3845,224.76,119.64,171.94,4.8454
320,493.00,74.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.4558
321,159.00,283.00,10.1980,12.0416,12.5300,11.5899,181.09,120.32,129.92,5.9735
322,473.00,83.00,10.0000,11.7047,13.0384,11.5810,180.95,123.15,122.47,5.5050
323,507.00,428.00,9.2195,10.1980,12.0416,10.4864,163.85,156.16,97.77,4.9750
324,389.00,323.00,10.8167,12.0416,13.1529,12.0037,187.56,172.06,65.06,5.3812
325,209.00,489.00,11.4018,12.0416,12.2066,11.8833,185.68,110.02,129.75,6.2157
326,330.00,356.00,12.1655,13.4536,13.8924,13.1705,205.79,128.55,129.72,5.2452
327,74.00,396.00,11.0000,13.6015,15.8114,13.4710,210.48,143.97,124.70,5.3020
328,29.00,449.00,11.1803,12.0830,13.0384,12.1006,189.07,128.99,112.17,5.6279
329,29.00,394.00,10.2956,12.0830,13.0384,11.8057,184.46,143.50,118.47,5.6925
330,460.00,155.00,11.4018,12.0416,12.0830,11.8421,185.03,116.38,129.70,5.2740
331,117.00,353.00,11.4018,12.0416,13.1529,12.1988,190.61,123.11,114.00,4.9625
332,216.00,362.00,13.6015,14.3178,15.0000,14.3064,223.54,150.80,72.90,4.6009
333,146.00,208.00,10.0000,13.0384,13.3417,12.1267,189.48,147.53,102.99,5.7910
334,84.00,465.00,10.0499,11.4018,18.3576,13.2697,207.34,122.16,35.07,5.3198
335,446.00,351.00,12.0416,14.2127,17.8045,14.6863,229.47,124.53,146.61,6.2053
336,51.00,441.00,10.0499,12.7279,14.7648,12.5142,195.53,140.71,112.59,5.7586
337,189.00,497.00,10.7703,10.8167,13.1529,11.5800,180.94,124.51,120.55,5.6448
338,182.00,422.00,11.7047,12.0830,12.1655,11.9844,187.26,135.57,119.45,5.5563
339,387.00,490.00,9.2195,12.8062,13.0000,11.6753,182.43,141.19,100.09,5.7461
340,77.00,474.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.3730
341,201.00,414.00,11.7047,12.2066,13.1529,12.3547,193.04,125.02,118.73,5.7812
342,344.00,379.00,12.1655,13.0384,13.4536,12.8859,201.34,131.93,128.55,5.5797
343,47.00,347.00,11.3137,13.1529,14.0000,12.8222,200.35,126.25,135.00,5.5076
344,283.00,6.00,11.0454,13.4536,20.0000,14.8330,231.77,132.82,31.68,4.5696
345,134.00,300.00,8.0623,13.1529,13.3417,11.5190,179.98,128.49,137.26,5.3304
346,396.00,488.00,9.2195,9.4868,16.1245,11.6103,181.41,174.09,72.78,6.5041
347,203.00,394.00,10.8167,13.0000,13.6015,12.4727,194.89,123.69,129.21,5.5388
348,215.00,448.00,12.0830,12.2066,13.1529,12.4808,195.01,120.56,123.19,5.6419
349,329.00,241.00,11.0454,13.4536,13.6015,12.7002,198.44,126.79,131.22,5.3999
350,178.00,411.00,11.7047,12.2066,14.0357,12.6490,197.64,125.02,114.07,5.2482
351,486.00,239.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,5.1230
352,213.00,469.00,11.4018,12.0830,18.6011,14.0286,219.20,117.68,91.62,5.5944
353,417.00,108.00,12.0416,16.9706,17.2047,15.4056,240.71,139.76,139.70,4.8299
354,301.00,458.00,14.0000,14.0357,14.8661,14.3006,223.45,94.09,109.65,5.5725
355,362.00,371.00,11.4018,11.6619,12.1655,11.7431,183.49,133.78,114.72,5.5018
356,126.00,217.00,11.4018,13.1529,13.6015,12.7187,198.73,119.13,159.23,5.5615
357,8.00,8.00,14.3178,14.8661,16.2788,15.1542,236.78,82.44,54.61,5.2655
358,292.00,27.00,11.4018,13.0384,13.0384,12.4929,195.20,123.48,137.73,5.7364
359,421.00,306.00,10.4403,15.0333,16.6433,14.0390,219.36,102.89,139.43,5.4606
360,415.00,359.00,11.4018,12.0000,14.0357,12.4791,194.99,164.74,101.17,5.9153
361,468.00,465.00,10.0000,12.0416,13.8924,11.9780,187.16,131.63,120.26,5.2251
362,489.00,116.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,5.3375
363,103.00,340.00,11.1803,13.0384,13.0384,12.4190,194.05,137.22,132.78,4.9674
364,53.00,280.00,12.1655,13.0000,13.0000,12.7218,198.78,99.46,80.54,6.0586
365,20.00,424.00,11.4018,13.1529,14.5602,13.0383,203.72,136.62,126.18,5.6093
366,202.00,168.00,13.4164,16.7631,17.1172,15.7656,246.34,133.92,19.86,5.2430
367,89.00,420.00,12.3693,12.5300,12.8062,12.5685,196.38,132.65,127.30,4.7618
368,117.00,437.00,11.0454,11.6619,11.7047,11.4707,179.23,115.77,115.18,5.0172
369,472.00,445.00,10.2956,11.7047,13.0000,11.6668,182.29,130.96,119.05,5.0106
370,420.00,87.00,11.0454,11.1803,17.4929,13.2395,206.87,174.89,143.84,4.9416
371,135.00,281.00,12.3693,13.4164,16.0000,13.9286,217.63,139.40,104.04,5.0551
372,477.00,168.00,12.1655,12.2066,12.8062,12.3928,193.64,134.45,119.20,5.6204
373,214.00,381.00,13.1529,15.0000,17.0294,15.0608,235.32,98.75,48.98,5.2384
374,349.00,506.00,10.2956,11.0454,19.1050,13.4820,210.66,124.25,35.06,5.1388
375,429.00,360.00,8.2462,14.0357,15.2315,12.5045,195.38,170.05,99.16,5.8836
376,38.00,265.00,11.0454,12.1655,13.3417,12.1842,190.38,75.34,172.20,6.2179
377,457.00,70.00,11.4018,12.1655,13.0000,12.1891,190.45,118.41,119.51,5.0676
378,433.00,486.00,10.2956,11.0454,12.5300,11.2903,176.41,124.25,122.33,6.3839
379,378.00,90.00,11.7047,16.9706,17.0000,15.2251,237.89,154.98,48.06,4.9940
380,86.00,336.00,11.4018,12.2066,12.5300,12.0461,188.22,129.75,133.87,5.2541
381,438.00,495.00,10.2956,12.0416,13.8924,12.0766,188.70,123.82,120.69,6.0524
382,352.00,157.00,13.6015,14.0000,14.1421,13.9145,217.41,162.90,64.77,4.7776
383,447.00,372.00,7.2801,14.1421,16.9706,12.7976,199.96,150.95,119.05,5.9667
384,197.00,313.00,12.0830,13.3417,13.3417,12.9221,201.91,101.45,142.56,5.7673
385,341.00,400.00,12.8062,13.1529,13.8924,13.2839,207.56,119.91,111.08,5.5094
386,134.00,366.00,11.7047,12.0416,12.1655,11.9706,187.04,118.38,119.45,5.2492
387,387.00,125.00,16.1555,17.4642,17.6918,17.1038,267.25,178.17,115.49,5.2510
388,340.00,347.00,12.5300,13.0384,13.4536,13.0073,203.24,176.14,76.62,5.2632
389,436.00,99.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,5.1490
390,406.00,316.00,9.8489,11.1803,12.0000,11.0097,172.03,76.34,113.96,5.6473
391,421.00,500.00,6.3246,12.2066,15.0333,11.1881,174.81,163.44,75.38,5.8906
392,228.00,450.00,11.4018,12.2066,13.1529,12.2538,191.46,129.75,114.00,5.3702
393,390.00,433.00,10.0000,10.8167,19.0000,13.2722,207.38,109.44,143.13,5.0976
394,265.00,203.00,9.8489,13.0000,14.3178,12.3889,193.58,46.58,53.94,5.3636
395,5.00,179.00,11.4018,16.2788,18.3576,15.3460,239.78,99.61,22.77,5.7572
396,246.00,494.00,12.0830,12.2066,17.8045,14.0314,219.24,120.56,152.60,5.8413
397,388.00,474.00,7.2111,11.6619,16.0312,11.6347,181.79,154.65,52.73,5.7981
398,448.00,309.00,12.0416,12.1655,17.4929,13.9000,217.19,175.30,144.27,5.4551
399,413.00,54.00,17.0294,17.4642,18.0278,17.5071,273.55,73.39,110.80,5.0716
400,144.00,502.00,8.0000,12.8062,18.0278,12.9447,202.26,141.34,19.44,5.3679
401,301.00,207.00,9.8489,13.1529,13.6015,12.2011,190.64,122.71,41.07,5.8962
402,484.00,178.00,9.0554,12.2066,15.8114,12.3578,193.09,131.33,155.22,5.2737
403,359.00,391.00,10.4403,12.0830,19.2094,13.9109,217.36,138.86,34.64,5.5357
404,356.00,381.00,10.4403,11.6619,12.1655,11.4226,178.48,132.34,116.16,5.4042
405,439.00,79.00,11.0000,11.7047,12.0416,11.5821,180.97,109.98,131.63,5.2879
406,62.00,167.00,13.6015,13.8924,14.8661,14.1200,220.62,76.85,149.38,6.8948
407,186.00,381.00,11.4018,13.0000,13.6015,12.6677,197.93,127.87,106.10,5.4927
408,228.00,480.00,12.2066,13.3417,18.6011,14.7164,229.94,112.00,91.26,5.8161
409,120.00,333.00,10.8167,13.1529,18.3848,14.1181,220.60,114.94,33.93,4.8339
410,82.00,355.00,12.1655,12.8062,14.3178,13.0965,204.63,131.88,124.24,5.1991
411,231.00,429.00,11.6619,11.7047,13.1529,12.1732,190.21,129.05,112.22,5.3363
412,22.00,405.00,11.1803,13.0384,13.1529,12.4572,194.64,120.96,125.31,5.3089
413,12.00,120.00,10.6301,12.5300,15.6525,12.9375,202.15,110.20,104.62,5.0577
414,177.00,296.00,12.8062,13.4536,13.6015,13.2871,207.61,176.67,87.37,6.0480
415,390.00,304.00,11.1803,11.1803,18.6815,13.6807,213.76,126.87,132.09,4.9832
416,369.00,37.00,13.6015,16.0000,16.5529,15.3848,240.39,162.90,42.12,5.6474
417,177.00,45.00,11.7047,13.6015,14.1421,13.1494,205.46,106.04,64.98,7.5385
418,355.00,260.00,15.8114,17.0294,17.8885,16.9098,264.22,111.80,171.87,5.1541
419,30.00,316.00,11.7047,12.2066,15.6205,13.1773,205.89,144.98,120.21,5.7233
420,485.00,158.00,11.0000,12.0830,12.8062,11.9631,186.92,114.44,128.66,5.3069
421,475.00,405.00,10.2956,11.4018,14.0357,11.9110,186.11,135.69,114.97,5.4016
422,411.00,406.00,16.0000,17.4642,19.0263,17.4968,273.39,103.24,86.99,5.4013
423,356.00,433.00,11.6619,13.3417,16.1245,13.7094,214.21,43.96,156.16,5.5104
424,19.00,85.00,10.4403,10.8167,15.0333,12.0968,189.01,129.61,69.49,4.5575
425,13.00,94.00,10.8167,12.0416,13.4164,12.0916,188.93,128.45,119.74,4.7083
426,492.00,196.00,10.6301,12.0000,13.6015,12.0772,188.71,131.19,121.71,5.0000
427,13.00,320.00,10.6301,13.4536,17.0000,13.6946,213.98,83.17,41.19,5.8995
428,385.00,143.00,16.1555,17.0294,17.6918,16.9589,264.98,115.17,115.49,4.9521
429,228.00,8.00,9.0554,10.8167,15.1327,11.6683,182.32,117.35,13.93,4.9159
430,357.00,183.00,10.6301,12.3693,13.0384,12.0126,187.70,124.78,135.58,5.0029
431,281.00,216.00,10.1980,12.0830,13.4164,11.8992,185.92,166.87,142.13,5.1703
432,396.00,60.00,11.1803,17.2047,18.0278,15.4709,241.73,45.84,150.26,4.8109
433,71.00,416.00,13.8924,14.4222,18.0278,15.4475,241.37,86.57,169.18,4.7537
434,230.00,201.00,8.5440,11.1803,14.2127,11.3123,176.76,173.99,59.85,5.6365
435,429.00,109.00,12.0416,12.0830,12.2066,12.1104,189.22,119.21,120.23,4.9361
436,225.00,502.00,9.2195,12.6491,14.1421,12.0036,187.56,112.17,131.27,5.8732
437,389.00,171.00,10.6301,11.0454,12.0830,11.2529,175.83,136.38,114.37,5.7446
438,109.00,393.00,10.8167,11.4018,13.3417,11.8534,185.21,131.05,110.70,5.0961
439,179.00,275.00,14.1421,14.2127,14.4222,14.2590,222.80,174.29,101.31,6.2698
440,75.00,495.00,10.7703,12.1655,12.2066,11.7141,183.03,121.26,123.21,5.2723
441,405.00,96.00,11.7047,16.1245,16.9706,14.9333,233.33,102.86,115.02,4.8969
442,400.00,357.00,10.2956,13.1529,15.1327,12.8604,200.94,142.20,111.46,5.5693
443,319.00,459.00,13.1529,14.3178,16.1245,14.5318,227.06,159.16,51.51,4.9867
444,334.00,336.00,12.1655,12.5300,13.4536,12.7164,198.69,128.07,128.55,5.3801
445,197.00,99.00,16.0312,16.1245,17.0294,16.3950,256.17,63.83,136.19,4.4419
446,501.00,11.00,12.0830,17.1172,21.2132,16.8045,262.57,121.15,69.44,5.3116
447,275.00,380.00,12.0416,13.0384,16.2788,13.7863,215.41,89.64,174.14,5.8410
448,315.00,344.00,10.4403,12.2066,13.3417,11.9962,187.44,128.31,119.69,5.5723
449,274.00,249.00,8.9443,9.8489,11.6619,10.1517,158.62,177.40,57.53,5.3201
450,300.00,228.00,9.4340,12.3693,14.0357,11.9463,186.66,136.04,53.91,5.4466
451,282.00,479.00,11.3137,12.1655,18.4391,13.9728,218.32,125.54,94.40,5.2442
452,154.00,494.00,12.0000,12.8062,17.8045,14.2036,221.93,141.34,128.16,5.3693
453,340.00,265.00,13.3417,15.8114,18.3576,15.8369,247.45,84.56,47.65,5.5004
454,270.00,506.00,10.0499,11.4018,19.4165,13.6227,212.85,136.41,96.18,4.9815
455,327.00,376.00,11.0454,12.8062,13.8924,12.5814,196.58,136.15,125.45,5.7117
456,321.00,272.00,12.8062,13.8924,16.2788,14.3258,223.84,171.60,130.72,5.6540
457,102.00,283.00,14.5602,16.1245,16.7631,15.8159,247.12,98.82,56.70,6.5536
458,18.00,55.00,10.4403,13.4164,14.1421,12.6663,197.91,136.74,114.83,4.7605
459,86.00,285.00,14.2127,15.2971,16.1245,15.2114,237.68,129.40,122.16,5.7448
460,115.00,466.00,10.1980,11.4018,16.2788,12.6262,197.28,153.43,111.93,5.0155
461,177.00,433.00,11.1803,12.0830,14.3178,12.5271,195.74,145.25,112.40,5.0803
462,473.00,385.00,10.0499,12.8062,13.0384,11.9648,186.95,122.95,128.18,5.6622
463,418.00,328.00,9.0000,12.0000,16.1245,12.3748,193.36,180.00,60.26,5.7320
464,391.00,282.00,12.6491,13.0384,13.3417,13.0097,203.28,129.09,121.43,5.1822
465,193.00,445.00,11.4018,11.6619,14.0357,12.3664,193.23,133.78,109.34,5.1830
466,243.00,106.00,8.5440,13.3417,13.4164,11.7674,183.86,97.56,42.88,6.8618
467,58.00,384.00,12.8062,13.0000,16.0000,13.9354,217.74,118.72,128.66,4.9074
468,460.00,51.00,10.0000,10.6301,17.0294,12.5532,196.14,138.81,86.63,5.2287
469,450.00,474.00,11.0454,12.0416,13.8924,12.3265,192.60,136.83,115.06,5.1914
470,293.00,241.00,12.2066,12.3693,14.7648,13.1136,204.90,110.96,173.31,5.2368
471,496.00,158.00,11.0000,12.2066,12.5300,11.9122,186.13,124.99,118.61,5.1671
472,456.00,414.00,11.1803,12.0416,12.0830,11.7683,183.88,111.80,128.99,5.2665
473,470.00,226.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,4.6154
474,11.00,356.00,12.0416,12.6491,17.4642,14.0517,219.56,119.93,151.61,5.7503
475,383.00,256.00,11.7047,12.0416,12.6491,12.1318,189.56,155.25,91.55,5.5079
476,382.00,179.00,10.6301,12.3693,14.8661,12.6218,197.22,145.22,119.16,5.6700
477,7.00,42.00,11.4018,16.1245,17.0294,14.8519,232.06,135.00,101.89,5.3319
478,184.00,74.00,13.8924,14.3178,14.8661,14.3588,224.36,174.52,107.47,4.5139
479,407.00,423.00,11.1803,13.4536,17.4642,14.0327,219.26,121.68,113.55,5.2881
480,78.00,377.00,12.3693,13.0384,13.4536,12.9538,202.40,136.51,123.98,5.2133
481,315.00,505.00,9.4868,11.0454,14.5602,11.6975,182.77,156.37,124.38,4.6779
482,367.00,149.00,10.7703,12.1655,17.0000,13.3120,208.00,31.26,83.73,5.0521
483,424.00,67.00,11.0454,17.0294,17.4642,15.1797,237.18,135.43,151.18,4.9470
484,434.00,402.00,8.0623,14.5602,14.8661,12.4962,195.25,103.80,102.53,5.1349
485,314.00,18.00,12.0000,12.1655,15.0000,13.0552,203.99,170.54,90.00,5.8691
486,5.00,63.00,10.0499,10.4403,15.2643,11.9182,186.22,157.59,64.10,5.3153
487,6.00,247.00,9.2195,17.7200,18.1108,15.0168,234.64,33.01,34.26,5.8525
488,296.00,491.00,11.1803,11.1803,17.0294,13.1300,205.16,126.87,23.20,4.6805
489,488.00,137.00,10.0000,12.5300,12.8062,11.7787,184.04,118.61,128.66,5.5103
490,249.00,421.00,12.1655,13.0000,13.4536,12.8730,201.14,122.08,128.55,5.1623
491,195.00,19.00,13.1529,15.2971,15.6205,14.6902,229.53,87.44,138.55,7.6328
492,434.00,120.00,12.0830,12.1655,12.2066,12.1517,189.87,123.91,120.56,4.8701
493,269.00,57.00,11.7047,13.0000,13.0384,12.5810,196.58,177.36,102.49,5.9003
494,38.00,416.00,11.0454,13.4164,17.0880,13.8499,216.41,121.76,164.64,5.2409
495,62.00,362.00,12.0416,12.6491,13.1529,12.6146,197.10,119.93,122.89,5.1642
496,171.00,452.00,11.0454,11.3137,13.4164,11.9252,186.33,129.81,121.76,4.8936
497,251.00,200.00,7.2801,11.6619,13.9284,10.9568,171.20,74.98,143.02,5.9068
498,212.00,88.00,14.8661,15.0000,15.2643,15.0435,235.05,146.52,128.74,6.2641
499,125.00,315.00,12.1655,13.6015,17.4929,14.4200,225.31,97.64,49.57,4.7071
500,4.00,268.00,10.1980,19.7990,21.0950,17.0307,266.10,33.69,95.87,5.6278
501,237.00,419.00,11.6619,12.1655,12.6491,12.1588,189.98,111.50,130.60,5.4650
502,59.00,462.00,12.0416,12.0416,12.5300,12.2044,190.69,126.87,123.37,5.1824
503,27.00,415.00,11.0454,11.1803,11.4018,11.2092,175.14,121.76,122.68,5.4936
504,4.00,25.00,9.4868,17.0880,17.2627,14.6125,228.32,2.12,98.43,4.7930
