Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
505,153.00,358.00,10.1980,12.2066,17.8045,13.4030,209.42,133.70,153.15,5.0868
506,416.00,129.00,11.0454,11.6619,17.0294,13.2456,206.96,115.77,144.96,4.8340
507,246.00,86.00,9.2195,11.0000,13.3417,11.1871,174.80,139.40,117.61,6.6767
508,488.00,63.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,4.9524
509,382.00,70.00,12.3693,16.2788,17.0880,15.2454,238.21,123.45,83.48,4.6744
510,392.00,411.00,14.5602,17.1172,18.7883,16.8219,262.84,157.34,131.15,4.9870
511,239.00,57.00,14.8661,17.2627,18.6815,16.9368,264.64,170.35,125.18,5.8560
512,21.00,34.00,9.4868,14.4222,15.0333,12.9808,202.82,164.74,165.38,4.8393
513,444.00,39.00,13.6015,16.9706,17.0000,15.8573,247.77,27.90,45.18,5.1818
514,126.00,375.00,11.7047,12.0416,12.1655,11.9706,187.04,118.38,119.45,5.0387
515,226.00,222.00,8.9443,11.1803,12.3693,10.8313,169.24,180.00,130.60,4.9265
516,199.00,187.00,14.4222,15.1327,18.0278,15.8609,247.83,26.10,36.87,4.8260
517,404.00,336.00,10.0000,11.1803,14.0357,11.7387,183.42,132.83,122.78,5.5997
518,10.00,440.00,14.1421,14.3178,18.0278,15.4959,242.12,93.96,94.95,5.6523
519,415.00,498.00,6.3246,11.6619,14.7648,10.9171,170.58,130.60,80.13,6.0079
520,72.00,323.00,10.4403,12.5300,14.3178,12.4294,194.21,134.69,131.47,4.9456
521,53.00,267.00,13.0000,15.1327,16.2788,14.8039,231.31,97.59,47.49,5.4503
522,254.00,433.00,10.6301,13.0000,13.0000,12.2100,190.78,131.19,116.19,4.9620
523,379.00,500.00,9.4340,11.0000,12.8062,11.0801,173.13,122.01,109.33,5.0155
524,16.00,191.00,14.1421,15.0000,16.2788,15.1403,236.57,135.00,140.64,6.4100
525,230.00,393.00,14.0357,14.3178,14.3178,14.2238,222.25,98.01,118.86,5.5217
526,318.00,354.00,10.4403,12.1655,12.2066,11.6041,181.31,116.16,128.31,5.3176
527,151.00,292.00,12.0416,13.0384,14.3178,13.1326,205.20,136.03,113.59,5.1777
528,93.00,250.00,10.1980,12.0830,13.8924,12.0578,188.40,166.87,71.05,5.6547
529,351.00,487.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,5.6004
530,394.00,394.00,17.1172,18.0278,18.2483,17.7978,278.09,116.98,177.25,4.7038
531,263.00,364.00,15.0000,15.0333,17.0000,15.6778,244.97,93.81,28.07,4.9052
532,371.00,478.00,11.0000,12.8062,16.1245,13.3103,207.97,128.66,119.74,5.6456
533,251.00,140.00,12.0416,13.3417,14.0357,13.1396,205.31,171.77,81.15,5.2773
534,8.00,229.00,11.7047,16.2788,18.1108,15.3648,240.07,149.40,26.32,5.3220
535,362.00,98.00,12.0416,12.8062,17.8885,14.2455,222.59,123.90,68.20,5.0947
536,149.00,313.00,11.3137,12.0000,13.6015,12.3051,192.27,135.00,117.90,5.0886
537,4.00,84.00,11.1803,11.4018,13.4536,12.0119,187.69,154.44,148.32,4.9951
538,469.00,72.00,11.7047,12.1655,12.2066,12.0256,187.90,119.45,125.02,4.9755
539,336.00,315.00,8.9443,14.4222,15.1327,12.8331,200.52,150.26,71.03,5.2975
540,393.00,82.00,12.6491,16.2788,16.2788,15.0689,235.45,97.82,119.05,4.7255
541,243.00,462.00,12.0416,12.0416,12.0830,12.0554,188.37,126.87,119.21,5.1008
542,373.00,442.00,8.9443,16.5529,18.0000,14.4991,226.55,91.55,26.57,5.0550
543,26.00,369.00,11.0454,11.3137,16.0312,12.7968,199.95,129.81,171.23,5.6698
544,138.00,346.00,12.0416,12.0830,13.1529,12.4259,194.15,113.92,122.89,4.9805
545,24.00,385.00,10.2956,12.0416,16.1245,12.8206,200.32,123.82,143.82,5.5774
546,32.00,231.00,11.1803,11.1803,11.7047,11.3551,177.42,163.74,136.55,6.1405
547,420.00,215.00,12.3693,13.1529,13.3417,12.9546,202.42,112.78,88.96,4.7359
548,90.00,316.00,12.6491,13.4536,14.3178,13.4735,210.52,119.58,133.21,4.7099
549,87.00,236.00,12.2066,13.0000,13.0000,12.7355,198.99,145.01,102.37,5.6325
550,118.00,288.00,7.0711,14.3178,15.0000,12.1296,189.53,159.78,135.00,5.9592
551,65.00,239.00,9.2195,12.6491,13.0384,11.6357,181.81,120.96,135.00,5.6457
552,331.00,30.00,13.3417,14.0357,15.0000,14.1258,220.72,81.09,102.99,5.6346
553,372.00,131.00,16.1555,17.6918,18.6815,17.5096,273.59,64.51,127.33,5.2345
554,68.00,434.00,9.2195,12.5300,18.2483,13.3326,208.32,168.01,140.06,4.8031
555,130.00,355.00,11.7047,12.0416,13.1529,12.2997,192.18,118.38,118.73,4.9062
556,349.00,84.00,12.1655,13.0384,14.3178,13.1739,205.84,138.07,124.24,4.8043
557,360.00,507.00,10.6301,11.0454,18.8680,13.5145,211.16,133.62,106.81,4.4716
558,453.00,111.00,11.0454,11.1803,13.0384,11.7547,183.67,121.76,117.28,5.0116
559,41.00,471.00,10.7703,11.6619,13.1529,11.8617,185.34,127.23,120.55,4.9905
560,204.00,6.00,11.0000,11.6619,15.8114,12.8244,200.38,120.96,55.30,4.9393
561,425.00,152.00,9.4868,12.0416,13.6015,11.7100,182.97,150.07,107.59,5.3497
562,498.00,137.00,10.0000,12.0830,12.8062,11.6298,181.72,114.44,128.66,5.3243
563,418.00,202.00,12.1655,13.1529,13.9284,13.0823,204.41,89.28,120.50,4.8872
564,23.00,242.00,11.0000,11.1803,14.2127,12.1310,189.55,169.70,50.71,5.6346
565,260.00,338.00,11.3137,16.2788,20.0250,15.8725,248.01,92.49,47.86,4.8466
566,389.00,105.00,11.0000,15.2315,18.3576,14.8630,232.23,113.20,60.64,4.8479
567,358.00,240.00,16.1555,17.0294,17.6918,16.9589,264.98,108.43,115.49,4.6044
568,274.00,392.00,11.0454,12.0416,12.6491,11.9120,186.13,99.96,103.24,5.8636
569,374.00,195.00,10.0000,13.1529,13.6015,12.2515,191.43,135.62,126.03,5.2017
570,24.00,459.00,10.7703,11.1803,13.0384,11.6630,182.23,131.63,116.20,5.0448
571,360.00,6.00,13.0000,15.2315,15.2315,14.4877,226.37,113.20,156.80,4.5947
572,444.00,6.00,12.0416,12.0416,16.2788,13.4540,210.22,126.87,89.12,4.4513
573,37.00,254.00,11.0454,12.3693,13.4536,12.2894,192.02,171.16,132.82,5.8514
574,14.00,303.00,12.0830,12.1655,17.0294,13.7593,214.99,123.91,152.19,5.7884
575,207.00,231.00,8.0623,10.2956,13.6015,10.6531,166.45,179.31,133.15,5.3950
576,198.00,83.00,14.8661,16.0312,16.1245,15.6739,244.91,73.92,116.78,5.6234
577,50.00,225.00,10.4403,12.2066,13.9284,12.1918,190.50,128.31,127.74,5.6904
578,435.00,68.00,11.0454,11.7047,12.2066,11.6522,182.07,115.18,119.80,5.1090
579,121.00,302.00,13.1529,13.6015,14.3178,13.6907,213.92,81.64,93.35,5.1494
580,254.00,399.00,7.2801,10.8167,13.9284,10.6751,166.80,162.26,95.09,6.4295
581,371.00,252.00,12.6491,17.4642,17.6918,15.9351,248.99,42.06,155.73,5.0622
582,115.00,507.00,9.4340,12.0416,18.1108,13.1954,206.18,126.77,38.35,4.9194
583,454.00,374.00,7.2801,13.4536,14.1421,11.6253,181.65,147.93,119.05,5.6321
584,401.00,40.00,9.4340,15.8114,18.4391,14.5615,227.52,140.44,107.39,4.9270
585,54.00,422.00,11.6619,17.0880,18.0278,15.5926,243.63,51.52,168.48,5.0986
586,139.00,326.00,10.8167,13.1529,14.0000,12.6565,197.76,137.56,123.69,5.1399
587,67.00,283.00,11.0000,13.4536,14.3178,12.9238,201.93,131.99,102.09,5.2546
588,206.00,478.00,11.4018,11.4018,14.0357,12.2797,191.87,126.87,109.34,5.7409
589,225.00,80.00,12.7279,13.1529,15.2643,13.7151,214.30,126.25,166.61,6.9215
590,53.00,5.00,9.8489,12.3693,15.0333,12.4172,194.02,38.00,110.15,4.3147
591,429.00,47.00,12.1655,17.0000,17.0294,15.3983,240.60,52.47,120.77,5.1421
592,41.00,278.00,12.1655,13.0384,13.3417,12.8485,200.76,138.07,112.46,6.2589
593,56.00,402.00,9.2195,16.2788,18.1108,14.5364,227.13,128.78,43.06,4.5122
594,311.00,364.00,12.0830,12.2066,18.8680,14.3859,224.78,120.56,146.45,5.5691
595,318.00,323.00,11.7047,13.9284,15.6205,13.7512,214.86,131.02,120.21,5.3722
596,109.00,362.00,10.1980,12.0416,12.0830,11.4409,178.76,120.32,125.75,5.0393
597,403.00,118.00,17.0294,17.2047,17.4642,17.2328,269.26,75.77,116.13,4.9761
598,221.00,63.00,14.4222,15.2643,17.0294,15.5720,243.31,114.70,127.06,7.0018
599,322.00,147.00,10.7703,13.3417,13.6015,12.5712,196.42,98.81,85.30,5.1881
600,102.00,5.00,13.1529,18.0278,25.4951,18.8919,295.19,168.07,2.56,3.2966
601,9.00,403.00,10.7703,11.1803,13.1529,11.7012,182.83,131.63,120.55,5.5643
602,77.00,274.00,13.0000,13.4536,14.2127,13.5554,211.80,109.37,163.33,5.6836
603,375.00,111.00,15.2315,18.3848,18.4391,17.3518,271.12,111.80,72.60,5.3843
604,345.00,29.00,8.5440,12.1655,12.7279,11.1458,174.15,78.91,65.56,5.2428
605,163.00,27.00,8.9443,10.2956,12.6491,10.6297,166.09,177.51,135.00,7.3870
606,293.00,417.00,12.0416,12.0416,12.0416,12.0416,188.15,90.00,136.40,5.3413
607,149.00,381.00,11.7047,13.3417,17.4929,14.1797,221.56,83.01,10.98,4.8486
608,42.00,384.00,15.1327,16.0000,16.0000,15.7109,245.48,97.59,172.41,5.1531
609,4.00,105.00,10.4403,14.2127,15.0333,13.2288,206.70,55.99,110.51,4.3536
610,32.00,333.00,12.8062,13.0000,14.0357,13.2806,207.51,106.04,137.25,5.2814
611,85.00,188.00,13.9284,16.0312,16.4924,15.4840,241.94,65.39,173.00,5.2754
612,264.00,455.00,10.8167,11.4018,13.1529,11.7905,184.23,131.05,114.94,5.6024
613,399.00,258.00,10.1980,13.0384,16.1245,13.1203,205.00,173.09,94.18,4.9904
614,357.00,297.00,12.0416,13.9284,14.8661,13.6120,212.69,62.67,158.02,4.5868
615,106.00,321.00,12.8062,15.2315,16.7631,14.9336,233.34,105.46,56.01,4.6467
616,269.00,162.00,9.2195,12.0416,15.0000,12.0870,188.86,82.23,130.60,5.0534
617,259.00,412.00,10.0499,13.4536,13.9284,12.4773,194.96,132.30,116.75,5.4619
618,131.00,469.00,14.7648,16.2788,16.2788,15.7742,246.47,70.81,141.08,3.6991
619,48.00,311.00,10.4403,12.5300,14.4222,12.4642,194.75,135.31,129.61,5.2449
620,251.00,172.00,12.3693,13.0000,13.1529,12.8408,200.64,171.42,95.29,4.7797
621,297.00,383.00,11.1803,11.1803,12.0416,11.4674,179.18,126.87,111.80,6.2613
622,400.00,170.00,11.0454,15.1327,16.2788,14.1523,221.13,87.60,174.57,5.3795
623,52.00,328.00,11.4018,13.0000,13.0384,12.4801,195.00,127.88,132.27,5.1681
624,357.00,203.00,11.0000,13.8924,18.7883,14.5602,227.50,120.26,25.20,5.0128
625,373.00,6.00,10.6301,13.0000,18.0000,13.8767,216.82,138.81,48.81,4.2555
626,391.00,206.00,11.3137,13.6015,15.1327,13.3493,208.58,117.90,142.59,5.4091
627,375.00,213.00,8.0623,12.2066,17.4642,12.5777,196.53,132.12,30.75,5.1714
628,67.00,209.00,9.4868,15.0000,16.7631,13.7500,214.84,145.30,144.21,5.5481
629,13.00,337.00,11.4018,11.4018,11.6619,11.4885,179.51,90.00,111.16,5.7919
630,323.00,397.00,9.2195,14.2127,16.4012,13.2778,207.47,128.18,140.10,4.9934
631,267.00,466.00,11.4018,12.5300,13.0384,12.3234,192.55,136.13,109.65,5.1744
632,67.00,342.00,11.4018,12.0416,12.3693,11.9376,186.52,123.11,119.29,5.1911
633,242.00,40.00,12.5300,17.2627,19.2094,16.3340,255.22,141.38,157.27,5.3011
634,220.00,407.00,10.8167,13.0000,13.6015,12.4727,194.89,123.69,129.21,5.5612
635,53.00,293.00,11.3137,13.0000,14.0357,12.7831,199.74,135.00,130.91,5.4497
636,452.00,189.00,10.0499,15.5242,17.0000,14.1914,221.74,99.22,56.22,4.7568
637,470.00,51.00,10.0000,11.4018,12.5300,11.3106,176.73,127.88,118.61,4.9237
638,310.00,299.00,9.2195,10.0000,10.8167,10.0121,156.44,139.40,83.09,5.5813
639,267.00,315.00,10.7703,11.7047,14.5602,12.3451,192.89,138.22,95.86,5.6238
640,357.00,411.00,9.2195,9.4868,13.8924,10.8663,169.79,174.09,42.79,5.0742
641,22.00,5.00,12.7279,14.1421,14.3178,13.7293,214.52,53.13,122.91,5.2273
642,75.00,333.00,10.4403,11.4018,12.0416,11.2946,176.48,121.95,121.67,5.1838
643,82.00,224.00,12.8062,13.0000,13.4164,13.0742,204.28,118.72,102.09,5.1633
644,338.00,91.00,13.0384,13.0384,13.4164,13.1644,205.69,180.00,84.09,4.9622
645,159.00,261.00,12.0830,12.1655,12.5300,12.2595,191.55,123.91,126.95,5.0713
646,247.00,401.00,7.2801,15.2315,16.2788,12.9302,202.03,172.75,58.46,6.0193
647,444.00,243.00,10.1980,11.1803,12.0830,11.1538,174.28,111.61,103.13,4.7449
648,71.00,7.00,13.0384,15.6525,18.1108,15.6006,243.76,157.83,169.26,3.5655
649,232.00,374.00,7.2111,14.1421,18.8680,13.4071,209.49,64.44,24.30,4.6367
650,164.00,324.00,10.2956,11.1803,17.4642,12.9801,202.81,161.25,52.68,5.0088
651,469.00,183.00,15.8114,17.0000,17.0294,16.6136,259.59,43.49,68.20,4.4741
652,263.00,13.00,9.8995,10.1980,19.3132,13.1369,205.26,146.31,66.25,4.5466
653,257.00,120.00,10.6301,12.5300,18.9737,14.0446,219.45,102.58,149.62,5.8648
654,271.00,326.00,11.7047,14.2127,16.2788,14.0654,219.77,160.69,117.51,5.0503
655,405.00,226.00,11.0454,11.4018,12.1655,11.5375,180.27,169.94,94.27,4.8363
656,386.00,29.00,13.4164,13.9284,16.0000,14.4483,225.75,95.53,153.43,4.9233
657,253.00,311.00,11.0454,12.5300,14.5602,12.7118,198.62,146.20,111.14,5.1889
658,307.00,428.00,12.1655,16.0312,16.7631,14.9866,234.17,166.96,116.82,5.1666
659,227.00,93.00,9.2195,13.0000,13.1529,11.7908,184.23,130.60,130.65,6.4595
660,66.00,306.00,12.0416,13.0384,13.4164,12.8321,200.50,152.29,111.80,4.8480
661,319.00,414.00,14.1421,14.5602,17.4642,15.3889,240.45,172.18,111.37,4.8999
662,233.00,181.00,12.0830,12.8062,13.0384,12.6426,197.54,165.78,56.92,5.4422
663,323.00,179.00,13.6015,15.5242,18.7883,15.9713,249.55,87.83,81.90,4.2311
664,374.00,421.00,15.0333,18.0278,19.7231,17.5947,274.92,89.37,26.65,4.3236
665,352.00,280.00,14.4222,15.6525,17.7200,15.9316,248.93,150.26,50.08,4.6318
666,12.00,384.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,5.9436
667,386.00,45.00,13.0384,15.8114,16.0000,14.9499,233.59,112.83,175.60,5.0802
668,161.00,241.00,11.4018,12.1655,12.5300,12.0324,188.01,118.41,113.51,4.6838
669,47.00,215.00,10.4403,15.2643,15.2971,13.6672,213.55,138.31,174.61,5.4646
670,70.00,353.00,11.4018,12.0416,12.1655,11.8696,185.46,123.11,114.72,4.9890
671,106.00,433.00,11.1803,11.7047,14.8661,12.5837,196.62,136.55,105.71,4.2964
672,151.00,348.00,9.8489,10.1980,13.1529,11.0666,172.92,144.73,105.22,4.9845
673,281.00,91.00,11.4018,11.7047,13.0384,12.0483,188.25,162.11,70.35,5.5979
674,200.00,326.00,10.6301,13.3417,15.0333,13.0017,203.15,125.82,135.00,4.5842
675,302.00,472.00,14.0357,15.8114,17.7200,15.8557,247.75,128.78,167.70,4.9334
676,83.00,300.00,13.0000,15.2971,17.0880,15.1284,236.38,168.69,87.94,4.6685
677,406.00,32.00,9.4340,11.4018,12.0000,10.9452,171.02,132.74,122.01,4.8691
678,48.00,173.00,12.2066,13.0384,14.8661,13.3703,208.91,157.46,102.73,6.4553
679,366.00,78.00,9.4340,14.0000,16.9706,13.4682,210.44,147.99,77.01,4.7365
680,59.00,317.00,12.5300,13.0384,13.0384,12.8689,201.08,86.14,93.86,4.6845
681,356.00,117.00,11.7047,12.0000,17.0294,13.5780,212.16,70.02,20.25,4.8908
682,354.00,402.00,9.4868,12.0830,13.1529,11.5743,180.85,137.12,117.18,5.4530
683,3.00,507.00,8.9443,17.4642,18.0000,14.8028,231.29,39.81,26.57,5.2469
684,337.00,60.00,12.0416,12.0830,12.5300,12.2182,190.91,113.92,103.02,4.9292
685,35.00,298.00,10.4403,11.4018,13.9284,11.9235,186.30,125.43,127.74,5.8792
686,217.00,305.00,11.4018,15.2971,19.6469,15.4486,241.38,116.57,89.49,4.6210
687,7.00,373.00,9.4340,12.0830,17.4642,12.9938,203.03,97.56,44.75,5.6814
688,401.00,248.00,10.1980,11.0454,13.1529,11.4654,179.15,173.88,92.56,4.7393
689,119.00,281.00,7.0711,16.0000,17.1172,13.3961,209.31,98.13,75.16,6.0135
690,200.00,292.00,10.1980,13.6015,19.2354,14.3450,224.14,118.41,159.72,5.1277
691,381.00,13.00,10.6301,11.7047,13.6015,11.9788,187.17,158.80,95.16,4.7766
692,131.00,190.00,14.0357,15.2971,17.0000,15.4442,241.32,74.60,66.01,4.3194
693,222.00,113.00,13.0384,13.0384,13.6015,13.2261,206.66,180.00,77.30,5.0394
694,26.00,263.00,12.1655,13.8924,14.2127,13.4235,209.74,140.28,48.75,5.8716
695,305.00,194.00,7.0711,8.9443,13.6015,9.8723,154.25,108.43,154.77,5.9796
696,4.00,330.00,11.4018,13.4536,16.1245,13.6600,213.44,85.89,45.00,5.4338
697,276.00,45.00,12.0830,13.1529,13.8924,13.0428,203.79,123.19,125.30,5.2170
698,292.00,373.00,11.1803,16.6433,18.3848,15.4028,240.67,149.30,94.18,5.5054
699,338.00,191.00,8.6023,12.0000,16.1245,12.2423,191.29,144.46,118.41,4.1867
700,269.00,413.00,10.0499,12.0830,12.7279,11.6203,181.57,120.15,129.29,5.2975
701,313.00,85.00,11.3137,13.0384,14.5602,12.9708,202.67,130.60,119.05,4.6555
702,406.00,204.00,11.0000,12.1655,15.1327,12.7661,199.47,99.46,82.41,4.9313
703,299.00,329.00,12.3693,12.5300,15.5563,13.4852,210.71,137.35,59.04,5.1180
704,508.00,86.00,10.4403,10.7703,19.2094,13.4733,210.52,141.50,34.64,4.5196
705,304.00,404.00,12.0416,12.0416,13.4536,12.5123,195.50,90.00,142.78,5.0040
706,281.00,161.00,11.4018,12.0416,13.0000,12.1478,189.81,79.51,172.64,4.6576
707,318.00,219.00,10.7703,11.1803,13.4164,11.7890,184.20,122.11,131.63,4.4339
708,216.00,178.00,12.8062,15.8114,17.1172,15.2450,238.20,93.96,44.63,5.0320
709,40.00,323.00,12.2066,12.8062,13.0000,12.6709,197.98,86.33,167.63,5.0708
710,155.00,339.00,9.8489,13.1529,17.4929,13.4982,210.91,147.29,173.00,4.9775
711,74.00,174.00,13.8924,14.8661,17.0294,15.2626,238.48,72.53,56.38,5.0815
712,409.00,10.00,12.0416,12.0416,12.5300,12.2044,190.69,43.60,70.24,4.5751
713,63.00,184.00,6.4031,12.7279,13.6015,10.9108,170.48,173.66,55.76,6.5474
714,310.00,37.00,9.2195,11.7047,17.2627,12.7290,198.89,119.42,140.61,5.7136
715,508.00,242.00,10.2956,11.1803,18.3848,13.2869,207.61,140.64,38.57,4.5453
716,275.00,114.00,8.0623,12.0416,13.8924,11.3321,177.06,124.51,90.51,5.7844
717,418.00,32.00,12.0000,13.0384,13.3417,12.7934,199.90,85.60,167.01,4.5032
718,449.00,172.00,17.0880,17.0880,17.2627,17.1462,267.91,180.00,79.45,4.5993
719,284.00,194.00,9.0554,9.2195,11.1803,9.8184,153.41,173.81,16.65,5.0502
720,308.00,385.00,11.1803,11.6619,12.8062,11.8828,185.67,131.27,118.35,5.6486
721,257.00,52.00,13.0000,16.7631,18.6815,16.1482,252.32,50.03,141.86,5.1701
722,318.00,66.00,11.4018,13.0000,13.6015,12.6677,197.93,127.88,128.72,5.0349
723,186.00,173.00,15.0333,16.1245,16.6433,15.9337,248.96,176.69,61.08,5.0371
724,246.00,372.00,12.1655,12.8062,14.1421,13.0380,203.72,60.80,91.33,4.5228
725,286.00,173.00,10.0000,12.3693,13.0000,11.7898,184.22,14.04,157.38,4.7130
726,332.00,79.00,11.1803,13.4164,13.6015,12.7327,198.95,126.87,133.67,4.7923
727,456.00,7.00,8.9443,10.0000,12.0416,10.3286,161.38,116.57,148.67,4.7328
728,399.00,190.00,12.3693,15.6525,17.4642,15.1620,236.91,102.53,170.41,5.1017
729,320.00,199.00,11.4018,11.6619,15.8114,12.9583,202.47,136.22,146.31,4.3683
730,101.00,184.00,14.2127,16.1245,16.4924,15.6099,243.90,133.59,64.75,4.1524
731,366.00,64.00,11.4018,12.0416,14.0000,12.4811,195.02,110.02,164.74,5.0014
732,173.00,64.00,14.4222,14.8661,16.1245,15.1376,236.52,75.96,130.82,3.4820
733,255.00,291.00,9.4868,13.1529,19.1050,13.9149,217.42,99.69,167.57,5.1807
734,9.00,292.00,12.0830,13.4536,21.4009,15.6459,244.47,113.57,28.15,5.4595
735,368.00,203.00,10.0000,11.0000,12.2066,11.0689,172.95,126.87,108.14,5.1431
736,327.00,484.00,10.6301,11.4018,12.0830,11.3716,177.68,154.07,106.74,5.2524
737,131.00,404.00,10.6301,12.0416,15.6205,12.7641,199.44,179.55,88.62,4.4526
738,255.00,258.00,13.0384,14.0357,14.1421,13.7387,214.67,179.69,77.47,4.7081
739,204.00,131.00,13.6015,15.5242,15.8114,14.9790,234.05,129.04,35.54,3.1268
740,263.00,393.00,10.8167,11.0454,14.0357,11.9659,186.97,151.50,119.60,5.8293
741,7.00,158.00,13.0000,18.4391,19.2354,16.8915,263.93,26.78,95.28,5.4635
742,260.00,33.00,11.0454,19.2354,19.3132,16.5313,258.30,93.78,153.56,4.6604
743,267.00,433.00,11.4018,13.0000,13.3417,12.5811,196.58,127.88,129.13,5.2025
744,133.00,445.00,14.7648,15.2315,15.2971,15.0978,235.90,84.90,163.01,3.5554
745,321.00,77.00,11.1803,11.3137,11.4018,11.2986,176.54,124.70,115.56,4.8809
746,107.00,262.00,7.0000,14.0357,14.5602,11.8653,185.40,175.91,74.05,5.4657
747,395.00,294.00,11.1803,12.6491,13.0000,12.2765,191.82,135.00,116.57,4.7794
748,333.00,451.00,8.4853,13.0000,13.1529,11.5461,180.41,157.62,126.25,4.8603
749,167.00,305.00,10.0000,13.4536,15.2315,12.8951,201.49,138.01,113.20,5.1765
750,506.00,468.00,9.2195,11.0454,12.0000,10.7550,168.05,162.28,102.53,4.6959
751,456.00,213.00,9.2195,12.1655,12.2066,11.1972,174.96,111.99,112.46,5.0208
752,298.00,73.00,11.1803,14.4222,15.1327,13.5784,212.16,136.01,107.90,4.8346
753,58.00,250.00,13.0384,13.4164,17.7200,14.7250,230.08,95.91,163.92,5.1361
754,377.00,450.00,8.9443,10.7703,13.1529,10.9558,171.19,131.63,125.31,5.0490
755,105.00,225.00,9.4340,12.0830,14.0357,11.8509,185.17,123.55,126.09,5.2684
756,291.00,438.00,12.0416,13.4164,16.1555,13.8712,216.74,105.07,116.57,5.1204
757,203.00,273.00,9.4868,14.1421,17.4929,13.7073,214.18,116.57,40.60,4.9516
758,299.00,18.00,11.4018,12.0830,15.0000,12.8283,200.44,117.68,127.87,5.1636
759,432.00,209.00,9.0000,13.0000,13.4164,11.8055,184.46,157.38,63.43,4.7852
