Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
760,180.00,331.00,13.3417,13.8924,16.1245,14.4529,225.83,133.25,84.13,4.4286
761,510.00,344.00,9.0554,18.6011,20.2485,15.9683,249.50,42.59,26.57,5.1287
762,169.00,285.00,10.1980,13.6015,14.1421,12.6472,197.61,137.34,123.69,5.4001
763,245.00,20.00,12.7279,13.6015,14.1421,13.4905,210.79,98.97,126.87,4.6642
764,220.00,285.00,10.4403,12.0830,19.9249,14.1494,221.08,41.14,89.17,4.9986
765,259.00,89.00,12.5300,13.3417,14.2127,13.3614,208.77,131.61,112.10,5.5260
766,396.00,425.00,10.0000,11.1803,14.5602,11.9135,186.15,137.17,127.18,5.4129
767,250.00,128.00,10.6301,12.0416,16.4012,13.0243,203.50,134.05,93.62,5.1134
768,236.00,300.00,16.0000,19.6469,20.2485,18.6318,291.12,165.26,32.91,4.9497
769,206.00,252.00,8.5440,13.4164,13.4164,11.7923,184.25,132.88,47.12,4.7725
770,363.00,464.00,10.0000,10.7703,15.8114,12.1939,190.53,164.93,108.43,5.1767
771,72.00,193.00,12.7279,13.9284,16.2788,14.3117,223.62,113.96,177.51,5.6721
772,292.00,405.00,12.0416,12.0416,13.3417,12.4750,194.92,90.00,98.23,5.1296
773,327.00,98.00,10.0499,13.0384,14.2127,12.4337,194.28,153.24,33.58,4.7733
774,40.00,399.00,12.0830,15.1327,16.2788,14.4982,226.53,73.15,166.18,4.5602
775,63.00,230.00,9.2195,13.8924,13.9284,12.3468,192.92,137.21,123.57,5.3074
776,246.00,213.00,12.2066,13.6015,13.9284,13.2455,206.96,72.11,166.05,4.4644
777,101.00,423.00,11.1803,12.0830,12.3693,11.8776,185.59,128.99,130.60,4.0410
778,442.00,58.00,10.0000,12.2066,17.0294,13.0786,204.35,124.99,139.76,4.8887
779,446.00,221.00,10.0499,11.7047,12.6491,11.4679,179.19,165.73,102.72,4.8944
780,67.00,294.00,11.0000,12.0416,14.0357,12.3591,193.11,175.24,85.91,5.0043
781,412.00,370.00,11.4018,11.7047,16.1555,13.0873,204.49,94.73,127.06,4.9292
782,12.00,170.00,9.0000,11.4018,13.0000,11.1339,173.97,127.87,112.62,6.0263
783,450.00,79.00,11.0000,11.4018,13.4164,11.9394,186.55,127.88,116.57,4.9650
784,346.00,52.00,10.6301,11.4018,12.0416,11.3578,177.47,64.07,179.55,5.1059
785,206.00,507.00,8.9443,12.0416,18.2483,13.0781,204.34,121.33,36.03,5.0392
786,371.00,292.00,14.7648,14.8661,17.0294,15.5534,243.02,137.95,148.33,4.3319
787,342.00,172.00,6.7082,12.0416,15.5242,11.4247,178.51,158.20,101.63,3.9403
788,139.00,411.00,10.6301,13.6015,14.8661,13.0326,203.63,174.84,91.09,3.9462
789,159.00,211.00,10.7703,13.3417,13.8924,12.6681,197.94,124.80,127.94,4.8915
790,346.00,12.00,11.3137,15.2315,16.0312,14.1922,221.75,68.20,131.42,4.9421
791,274.00,284.00,10.8167,13.3417,13.6015,12.5866,196.67,136.68,129.21,4.7210
792,403.00,21.00,11.4018,11.7047,12.5300,11.8788,185.61,125.24,136.13,4.8467
793,444.00,276.00,7.0000,12.2066,12.5300,10.5788,165.29,55.01,118.61,5.7310
794,41.00,162.00,9.8995,12.8062,13.0384,11.9147,186.17,173.66,102.53,5.6353
795,283.00,71.00,10.4403,10.8167,15.1327,12.1299,189.53,129.61,114.29,5.4845
796,323.00,433.00,13.0000,13.1529,16.7631,14.3053,223.52,76.13,174.73,4.3028
797,79.00,428.00,12.5300,12.8062,14.4222,13.2528,207.08,169.95,84.92,3.8807
798,415.00,347.00,10.4403,12.0000,15.5563,12.6656,197.90,163.30,61.70,5.7652
799,196.00,67.00,13.6015,13.8924,15.5563,14.3501,224.22,132.64,152.10,6.0993
800,297.00,198.00,8.9443,9.8489,12.0830,10.2921,160.81,92.60,177.88,5.6678
801,366.00,273.00,13.4164,15.6525,17.0294,15.3661,240.10,126.87,156.80,4.8269
802,34.00,207.00,9.0554,12.2066,14.5602,11.9407,186.57,138.67,67.71,6.1661
803,421.00,11.00,8.9443,12.0416,15.5242,12.1700,190.16,68.20,101.63,4.3211
804,475.00,363.00,11.0454,11.4018,13.4164,11.9545,186.79,133.07,111.37,5.2398
805,183.00,91.00,16.1245,16.2788,17.0000,16.4678,257.31,167.23,57.82,3.0108
806,119.00,177.00,16.1555,16.2788,17.6918,16.7087,261.07,122.42,69.09,3.4624
807,268.00,346.00,11.3137,13.6015,14.1421,13.0191,203.42,152.10,180.00,4.4581
808,208.00,211.00,10.0000,13.0384,13.9284,12.3223,192.54,48.73,57.91,5.0098
809,345.00,104.00,7.2801,13.0384,14.7648,11.6944,182.73,78.45,134.25,5.0744
810,415.00,284.00,8.0623,12.2066,12.2066,10.8251,169.14,117.87,62.13,5.1498
811,354.00,65.00,12.0416,12.5300,15.2643,13.2786,207.48,156.15,116.84,4.8524
812,18.00,282.00,12.3693,12.6491,13.4536,12.8240,200.38,122.47,117.95,5.8736
813,34.00,361.00,10.6301,11.3137,11.6619,11.2019,175.03,93.81,162.15,5.3712
814,470.00,124.00,12.1655,12.8062,13.4164,12.7961,199.94,119.20,126.03,4.8682
815,493.00,179.00,9.0554,10.8167,13.4536,11.1086,173.57,130.03,125.65,4.8856
816,416.00,149.00,9.4868,11.6619,18.0000,13.0496,203.90,139.40,71.57,4.9393
817,225.00,243.00,8.0623,13.3417,13.3417,11.5819,180.97,132.74,47.26,4.2540
818,263.00,224.00,12.0830,12.6491,13.4164,12.7162,198.69,47.12,51.01,4.4910
819,270.00,271.00,12.1655,13.0384,13.0384,12.7474,199.18,95.06,84.94,4.8271
820,153.00,272.00,12.3693,12.5300,12.5300,12.4764,194.94,132.65,104.57,4.7503
821,203.00,224.00,8.0623,10.0499,12.0830,10.0651,157.27,114.03,84.70,5.3204
822,239.00,223.00,10.2956,11.4018,12.2066,11.3013,176.58,81.18,115.95,4.8891
823,416.00,167.00,16.0312,16.2788,17.4929,16.6010,259.39,75.80,152.61,5.0807
824,382.00,478.00,7.2111,11.0000,13.0000,10.4037,162.56,146.31,101.07,5.5981
825,355.00,470.00,10.0000,10.0000,12.1655,10.7218,167.53,180.00,133.67,5.2875
826,90.00,214.00,10.4403,11.6619,12.8062,11.6362,181.81,137.66,111.96,5.0042
827,240.00,93.00,9.2195,13.0000,13.3417,11.8537,185.21,130.60,126.40,6.2205
828,431.00,35.00,8.0623,12.1655,13.3417,11.1898,174.84,177.66,84.13,4.6894
829,100.00,236.00,12.0830,12.3693,13.0000,12.4841,195.06,141.52,114.44,5.2971
830,463.00,289.00,11.1803,11.6619,13.1529,11.9984,187.47,122.47,125.31,4.5532
831,465.00,166.00,12.0830,12.1655,17.0880,13.7789,215.29,123.91,86.11,4.6059
832,451.00,199.00,10.0499,12.6491,12.6491,11.7827,184.10,102.72,167.28,4.8287
833,295.00,508.00,8.0623,11.0000,17.0294,12.0305,187.98,119.74,33.11,3.9488
834,34.00,142.00,12.0416,12.0830,12.2066,12.1104,189.22,156.08,83.36,4.7754
835,262.00,68.00,11.6619,13.0384,16.7631,13.8211,215.96,116.57,166.39,5.0229
836,468.00,146.00,12.0416,12.0416,13.4164,12.4999,195.31,126.87,111.80,4.9158
837,503.00,489.00,10.7703,10.7703,12.0416,11.1941,174.91,136.40,107.04,4.7271
838,237.00,9.00,6.7082,9.0554,13.6015,9.7884,152.94,147.09,80.54,4.5992
839,193.00,341.00,7.0000,16.1555,16.4012,13.1856,206.02,111.80,52.43,4.3506
840,508.00,459.00,9.2195,11.0454,16.6433,12.3027,192.23,162.28,44.74,4.6428
841,235.00,268.00,11.6619,11.7047,12.5300,11.9655,186.96,79.02,149.57,5.5917
842,243.00,6.00,6.7082,13.0000,14.1421,11.2834,176.30,153.43,71.57,4.0070
843,130.00,204.00,13.6015,14.0357,16.4924,14.7099,229.84,166.98,93.07,4.6329
844,285.00,426.00,11.1803,12.0416,13.4164,12.2128,190.82,121.33,126.87,5.2315
845,163.00,221.00,10.7703,12.0416,12.1655,11.6591,182.17,116.57,121.26,4.6942
846,37.00,183.00,11.7047,12.2066,13.9284,12.6132,197.08,125.02,131.02,5.8393
847,319.00,289.00,9.0000,12.2066,12.5300,11.2455,175.71,145.01,151.39,5.0453
848,193.00,6.00,11.0000,13.1529,14.1421,12.7650,199.45,81.25,171.87,5.5149
849,339.00,211.00,14.1421,16.7631,17.0000,15.9684,249.51,62.35,106.93,3.9272
850,362.00,22.00,8.2462,11.1803,13.4536,10.9601,171.25,176.27,62.05,4.9793
851,118.00,247.00,14.3178,15.0333,18.6011,15.9841,249.75,98.28,48.35,4.8037
852,112.00,210.00,13.8924,15.6525,16.4012,15.3154,239.30,123.18,67.83,5.2573
853,183.00,212.00,11.4018,12.8062,13.6015,12.6032,196.92,90.78,73.90,4.6225
854,46.00,244.00,9.4868,12.1655,13.4164,11.6896,182.65,62.10,135.00,5.4036
855,418.00,316.00,10.4403,12.0000,12.0000,11.4801,179.38,163.30,106.70,4.8583
856,279.00,26.00,11.3137,12.5300,13.0384,12.2940,192.09,106.39,130.60,4.8275
857,384.00,268.00,12.0416,12.5300,14.3178,12.9631,202.55,146.63,106.86,4.6990
858,433.00,161.00,12.0416,17.0000,18.0278,15.6898,245.15,138.37,67.81,4.4924
859,84.00,204.00,11.6619,15.5242,16.0312,14.4058,225.09,73.97,145.46,4.6134
860,90.00,268.00,11.6619,14.3178,15.2643,13.7480,214.81,173.81,90.64,5.5109
861,222.00,46.00,16.5529,17.0294,19.4165,17.6663,276.04,61.62,126.91,5.7654
862,55.00,200.00,11.0000,13.0000,15.0000,13.0000,203.12,67.38,143.13,5.5738
863,188.00,240.00,6.7082,10.8167,14.8661,10.7970,168.70,172.87,68.84,4.5090
864,449.00,152.00,10.2956,11.4018,18.3576,13.3516,208.62,134.31,90.30,4.3042
865,312.00,231.00,10.8167,12.3693,13.4164,12.2008,190.64,137.73,119.74,4.2571
866,417.00,239.00,11.0000,11.1803,11.4018,11.1940,174.91,100.30,164.74,4.6148
867,324.00,256.00,10.7703,13.6015,15.5242,13.2987,207.79,175.30,36.73,4.7735
868,433.00,178.00,8.0623,14.8661,17.0000,13.3094,207.96,72.02,150.26,4.8573
869,134.00,171.00,16.1555,18.0278,19.2354,17.8062,278.22,124.51,59.23,2.4624
870,268.00,184.00,7.2801,12.2066,13.3417,10.9428,170.98,50.94,151.06,4.3176
871,185.00,56.00,8.6023,13.6015,14.4222,12.2087,190.76,90.49,178.15,6.0420
872,289.00,392.00,12.0416,13.3417,15.0000,13.4611,210.33,125.37,131.63,5.3069
873,287.00,458.00,11.4018,13.0000,14.0000,12.8006,200.01,119.51,127.87,5.1399
874,369.00,53.00,11.4018,16.0000,16.7631,14.7216,230.03,164.74,87.90,5.2754
875,113.00,456.00,9.4340,10.1980,13.0000,10.8773,169.96,136.68,122.01,4.6918
876,337.00,419.00,9.8489,11.4018,13.6015,11.6174,181.52,171.29,131.07,4.6377
877,422.00,274.00,11.0454,11.4018,12.1655,11.5375,180.27,159.55,104.66,5.2568
878,72.00,262.00,12.2066,13.0000,18.4391,14.5485,227.32,102.37,104.41,4.7356
879,214.00,333.00,8.0623,9.0000,15.6525,10.9049,170.39,172.87,70.56,3.7103
880,226.00,27.00,10.1980,10.7703,19.1050,13.3578,208.72,123.11,95.30,5.6128
881,21.00,170.00,9.0000,12.1655,18.3576,13.1744,205.85,170.54,29.36,5.8911
882,384.00,160.00,12.0830,13.0384,14.8661,13.3292,208.27,118.84,85.21,5.0396
883,45.00,301.00,10.4403,10.4403,11.3137,10.7314,167.68,123.40,118.30,5.5301
884,299.00,172.00,10.2956,13.0384,13.9284,12.4208,194.08,155.34,81.98,4.4627
885,314.00,48.00,11.7047,13.8924,15.2643,13.6205,212.82,140.24,128.41,5.1372
886,136.00,20.00,6.0828,13.4536,14.8661,11.4675,179.18,57.48,119.12,3.9103
887,241.00,257.00,11.4018,12.5300,13.8924,12.6081,197.00,136.13,44.49,4.8647
888,293.00,40.00,8.0623,13.0384,15.2971,12.1326,189.57,145.86,41.05,5.3657
889,343.00,246.00,8.4853,14.8661,15.8114,13.0542,203.97,64.65,116.57,4.4656
890,278.00,364.00,8.0000,14.3178,15.0000,12.4393,194.36,12.09,90.00,4.5022
891,204.00,37.00,8.5440,14.0357,16.2788,12.9528,202.39,114.64,148.82,7.1128
892,343.00,71.00,12.5300,12.5300,13.6015,12.8871,201.36,90.00,172.58,4.8808
893,308.00,167.00,10.2956,11.4018,16.1245,12.6073,196.99,166.20,58.80,4.3562
894,210.00,16.00,11.6619,12.0416,13.3417,12.3484,192.94,125.73,136.04,5.3924
895,329.00,282.00,5.0990,12.2066,12.8062,10.0373,156.83,133.70,139.97,5.4765
896,77.00,243.00,12.2066,12.6491,13.0000,12.6186,197.16,126.57,102.37,4.7213
897,257.00,236.00,7.6158,10.6301,11.0454,9.7638,152.56,64.38,72.00,4.8235
898,306.00,61.00,11.6619,13.0000,14.4222,13.0280,203.56,171.66,87.27,4.6465
899,433.00,141.00,11.1803,12.5300,13.6015,12.4373,194.33,128.92,115.72,4.3471
900,289.00,47.00,8.0623,10.6301,13.1529,10.6151,165.86,109.07,111.00,5.3345
901,203.00,368.00,8.0000,10.4403,13.6015,10.6806,166.88,73.30,72.90,4.5061
902,437.00,362.00,8.2462,14.1421,14.2127,12.2003,190.63,149.04,115.25,5.4933
903,415.00,261.00,10.1980,11.0454,12.0830,11.1088,173.58,106.50,103.13,5.2233
904,218.00,508.00,9.2195,12.0416,18.2483,13.1698,205.78,134.64,39.94,5.1217
905,314.00,260.00,9.4340,10.7703,13.8924,11.3656,177.59,100.20,178.25,5.0765
906,322.00,305.00,8.4853,12.8062,13.4164,11.5693,180.77,96.34,161.57,5.0028
907,99.00,200.00,15.5242,16.1245,16.4012,16.0166,250.26,112.06,127.50,4.6573
908,248.00,384.00,12.1655,12.6491,14.8661,13.2269,206.67,62.10,79.81,5.3869
909,329.00,221.00,11.1803,13.4536,14.1421,12.9254,201.96,142.29,124.70,3.9619
910,136.00,238.00,12.8062,13.4164,19.2354,15.1527,236.76,102.09,42.37,4.4846
911,207.00,29.00,8.5440,13.3417,15.6205,12.5021,195.34,172.44,109.25,6.7632
912,431.00,507.00,12.2066,13.8924,18.3576,14.8189,231.54,85.26,5.63,4.6334
913,237.00,139.00,12.2066,14.0357,17.0294,14.4239,225.37,120.91,165.23,4.3946
914,280.00,61.00,10.4403,11.7047,16.4924,12.8791,201.24,126.68,177.34,5.1511
915,141.00,6.00,14.5602,14.8661,16.0000,15.1421,236.60,54.40,164.05,4.1849
916,83.00,446.00,12.3693,17.4642,18.4391,16.0909,251.42,170.41,88.49,4.4427
917,3.00,489.00,10.7703,12.2066,18.0000,13.6590,213.42,123.21,21.80,4.7708
918,119.00,226.00,11.4018,14.0357,17.4642,14.3006,223.45,123.79,61.50,4.8512
919,42.00,368.00,10.6301,10.6301,16.0000,12.4201,194.06,90.00,138.81,4.9563
920,100.00,307.00,11.6619,13.4536,15.2315,13.4490,210.14,162.95,125.84,4.7463
921,366.00,168.00,7.0711,10.2956,12.3693,9.9120,154.88,37.18,95.91,4.6971
922,61.00,440.00,9.2195,10.0499,14.3178,11.1957,174.93,145.11,105.83,4.9911
923,236.00,380.00,7.2111,12.6491,12.8062,10.8888,170.14,142.13,85.03,5.1342
924,501.00,117.00,11.1803,11.6619,12.0416,11.6279,181.69,122.47,121.33,4.4674
925,389.00,94.00,11.0000,11.7047,12.6491,11.7846,184.13,109.98,161.57,4.6193
926,192.00,51.00,8.6023,13.1529,15.1327,12.2960,192.13,116.79,136.87,6.8140
927,20.00,328.00,10.6301,11.4018,13.0000,11.6773,182.46,100.94,153.81,5.3612
928,328.00,311.00,8.4853,8.9443,14.8661,10.7652,168.21,161.57,87.27,5.1593
929,155.00,230.00,9.0000,12.0416,12.5300,11.1905,174.85,131.63,118.61,4.3311
930,392.00,17.00,11.7047,11.7047,12.0830,11.8308,184.86,180.00,85.54,4.8057
931,292.00,128.00,8.9443,13.3417,13.3417,11.8759,185.56,103.57,166.43,4.3403
932,305.00,125.00,9.0554,12.0830,13.3417,11.4934,179.58,161.90,83.35,4.2511
933,296.00,55.00,10.6301,11.6619,15.2971,12.5297,195.78,162.15,29.88,4.9044
934,278.00,356.00,6.7082,8.0000,14.1421,9.6168,150.26,153.43,71.57,4.8204
935,338.00,481.00,10.2956,11.4018,13.9284,11.8753,185.55,166.20,39.91,4.9260
936,257.00,272.00,13.0384,14.1421,17.0294,14.7366,230.26,93.73,45.36,4.9423
937,265.00,100.00,9.2195,12.5300,17.2047,12.9847,202.89,131.14,41.93,5.5908
938,437.00,185.00,8.0623,12.0000,14.5602,11.5408,180.33,150.26,76.20,5.4803
939,506.00,22.00,12.0830,14.3178,20.3961,15.5990,243.73,130.78,76.87,4.6786
940,164.00,372.00,6.4031,14.1421,17.0294,12.5249,195.70,136.79,42.03,4.8247
941,295.00,220.00,9.4340,11.4018,14.3178,11.7179,183.09,84.13,123.22,5.0094
942,200.00,358.00,10.4403,10.6301,11.1803,10.7503,167.97,122.11,43.26,4.3800
943,121.00,261.00,14.0000,14.0357,14.3178,14.1178,220.59,175.91,102.09,4.6882
944,350.00,191.00,10.6301,12.0000,13.8924,12.1742,190.22,131.19,108.56,4.3250
945,508.00,189.00,9.0554,11.0454,17.4642,12.5217,195.65,101.53,29.97,3.9560
946,261.00,477.00,10.1980,12.5300,13.6015,12.1098,189.22,140.08,118.41,4.9936
947,225.00,191.00,11.1803,11.6619,12.8062,11.8828,185.67,85.60,114.78,5.7467
948,278.00,404.00,12.6491,12.7279,14.0357,13.1376,205.27,116.57,112.52,4.7838
949,337.00,252.00,8.4853,13.3417,13.6015,11.8095,184.52,122.01,81.03,5.1606
950,193.00,225.00,5.0000,10.0499,12.5300,9.1933,143.64,121.16,81.74,4.7042
951,207.00,350.00,10.6301,10.6301,15.0000,12.0868,188.86,180.00,101.94,3.7754
952,273.00,15.00,10.1980,12.5300,13.4536,12.0605,188.45,129.92,126.70,4.4669
953,338.00,231.00,7.2111,13.4536,13.4536,11.3728,177.70,98.30,165.68,4.0299
954,456.00,17.00,7.0711,10.0000,13.0384,10.0365,156.82,135.00,130.60,4.9453
955,358.00,449.00,10.1980,15.8114,16.1245,14.0446,219.45,119.74,71.57,4.3912
956,184.00,310.00,13.3417,14.2127,15.6525,14.4023,225.04,127.72,129.56,4.9696
957,152.00,19.00,6.0828,13.6015,13.9284,11.2042,175.07,45.49,59.50,5.6333
958,398.00,155.00,14.8661,15.1327,17.6918,15.8969,248.39,77.94,62.36,4.7588
959,94.00,466.00,10.0499,11.6619,12.0830,11.2649,176.01,115.25,120.15,4.6224
960,427.00,406.00,8.0623,16.0000,17.1172,13.7265,214.48,150.26,126.45,4.7869
961,271.00,34.00,11.0454,11.3137,12.0830,11.4807,179.39,129.81,119.64,4.6840
962,274.00,424.00,11.1803,11.4018,12.0830,11.5550,180.55,117.57,124.75,4.9995
963,193.00,334.00,7.0000,10.6301,13.3417,10.3239,161.31,138.81,102.99,4.4432
964,436.00,15.00,7.0711,12.0416,12.6491,10.5873,165.43,130.24,26.57,4.4894
965,200.00,116.00,8.9443,8.9443,15.5242,11.1376,174.02,180.00,78.37,3.1810
966,314.00,6.00,12.0000,17.4642,19.2094,16.2245,253.51,66.37,51.34,3.8984
967,334.00,283.00,5.0990,12.6491,13.4536,10.4006,162.51,82.87,149.32,5.2669
968,43.00,235.00,9.4868,11.4018,11.7047,10.8644,169.76,70.56,128.42,5.4546
969,415.00,183.00,10.0000,16.0312,17.4642,14.4985,226.54,123.29,119.50,4.5709
970,139.00,219.00,13.0384,13.0384,13.1529,13.0766,204.32,115.06,113.73,4.4884
971,49.00,360.00,10.6301,13.1529,13.1529,12.3120,192.38,122.44,130.07,4.6015
972,209.00,71.00,13.6015,14.4222,16.2788,14.7675,230.74,129.21,64.59,6.9448
973,357.00,223.00,13.6015,17.0294,20.0000,16.8770,263.70,76.26,107.10,4.3796
974,158.00,18.00,6.0828,9.4868,10.2956,8.6217,134.71,171.03,109.59,6.5723
975,326.00,160.00,8.0623,12.3693,13.6015,11.3443,177.26,164.29,102.64,4.1270
976,337.00,147.00,10.0499,13.0000,15.0000,12.6833,198.18,174.29,95.71,4.0911
977,166.00,199.00,13.8924,19.2354,20.0250,17.7176,276.84,158.72,62.61,4.5430
978,31.00,14.00,10.6301,12.0830,12.7279,11.8137,184.59,155.63,86.19,5.8753
979,285.00,312.00,7.0000,10.4403,15.5242,10.9882,171.69,16.70,14.93,4.7245
980,451.00,133.00,11.0454,12.0830,12.2066,11.7783,184.04,119.64,119.80,4.4866
981,339.00,457.00,8.4853,11.7047,13.4536,11.2145,175.23,154.98,86.99,4.4757
982,184.00,258.00,7.2111,9.2195,13.8924,10.1077,157.93,173.09,116.05,4.6655
983,154.00,250.00,11.4018,12.0000,12.0830,11.8283,184.82,127.88,117.68,4.3577
984,452.00,58.00,10.0000,10.6301,13.0000,11.2100,175.16,138.81,112.62,4.6453
985,230.00,149.00,12.2066,13.0000,13.0000,12.7355,198.99,122.39,102.37,4.6550
986,19.00,347.00,9.8489,11.6619,12.0416,11.1841,174.75,144.93,107.67,5.2021
987,315.00,481.00,10.6301,10.7703,11.3137,10.9047,170.39,117.01,176.19,4.0701
988,190.00,221.00,5.0000,11.4018,12.8062,9.7360,152.13,178.99,75.53,4.5186
989,167.00,15.00,9.4868,12.6491,13.4536,11.8632,185.36,53.13,60.42,6.9895
990,191.00,246.00,6.7082,12.1655,13.8924,10.9221,170.66,107.10,123.18,4.2779
991,254.00,153.00,7.0000,13.0384,13.3417,11.1267,173.85,122.47,167.01,4.3062
992,297.00,281.00,10.0000,11.4018,12.6491,11.3503,177.35,127.88,108.43,4.4177
993,218.00,161.00,11.1803,12.0416,16.9706,13.3975,209.34,158.20,108.43,5.0258
994,184.00,189.00,6.7082,15.1327,16.1245,12.6552,197.74,71.03,146.31,4.4241
995,193.00,204.00,10.8167,12.8062,16.5529,13.3919,209.25,94.97,148.71,4.4669
996,27.00,221.00,11.1803,15.1327,15.6525,13.9885,218.57,161.03,126.87,5.5632
997,45.00,147.00,8.5440,12.0830,14.1421,11.5897,181.09,135.00,77.57,4.1526
998,208.00,156.00,6.4031,11.1803,13.4164,10.3333,161.46,155.22,114.78,4.5506
999,354.00,45.00,10.6301,11.7047,13.0384,11.7911,184.24,61.17,126.79,4.8871
1000,410.00,139.00,10.1980,11.6619,11.6619,11.1739,174.59,109.65,132.27,4.6123
1001,282.00,446.00,12.0000,12.0416,13.0000,12.3472,192.92,138.37,112.62,4.9882
1002,306.00,444.00,14.8661,15.1327,16.0312,15.3433,239.74,102.06,163.92,4.8016
1003,182.00,231.00,10.6301,10.8167,12.5300,11.3256,176.96,172.50,102.58,4.4692
1004,173.00,319.00,10.2956,13.8924,14.2127,12.8002,200.00,91.20,169.77,4.6237
1005,427.00,130.00,11.0454,12.2066,12.5300,11.9273,186.36,119.80,123.80,3.9457
1006,188.00,264.00,7.2111,12.0000,14.2127,11.1413,174.08,123.69,107.02,4.7006
1007,215.00,325.00,8.0623,10.2956,15.0333,11.1304,173.91,158.07,79.06,3.8239
1008,28.00,351.00,6.4031,9.8489,11.6619,9.3046,145.38,117.38,97.70,5.2571
1009,135.00,261.00,10.0000,13.0384,14.0000,12.3461,192.91,110.66,126.87,4.5396
1010,237.00,118.00,9.2195,13.4164,15.8114,12.8158,200.25,39.09,59.04,5.3249
1011,208.00,112.00,8.9443,14.0357,17.0294,13.3364,208.38,149.35,76.33,3.5180
1012,435.00,384.00,6.4031,13.6015,15.6205,11.8750,185.55,105.31,78.47,4.3989
1013,344.00,292.00,10.0000,13.4536,13.6015,12.3517,193.00,95.12,53.97,4.5342
1014,160.00,377.00,6.4031,11.7047,13.0000,10.3693,162.02,148.64,118.72,4.9753
