Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
1015,33.00,172.00,11.7047,12.1655,12.8062,12.2255,191.02,119.45,121.36,5.5533
1016,127.00,10.00,11.4018,12.3693,13.4536,12.4082,193.88,119.29,26.73,3.6653
1017,316.00,30.00,9.2195,12.1655,15.0000,12.1284,189.51,129.94,130.60,5.1068
1018,167.00,35.00,8.9443,13.4536,14.0357,12.1445,189.76,105.42,149.35,6.6140
1019,268.00,78.00,9.2195,11.6619,14.2127,11.6980,182.78,133.49,116.76,4.9363
1020,26.00,133.00,8.4853,12.0416,16.1245,12.2171,190.89,176.63,127.88,4.4282
1021,316.00,107.00,8.0623,13.0384,14.2127,11.7711,183.92,140.40,43.59,4.4072
1022,178.00,251.00,9.2195,9.4340,13.8924,10.8487,169.51,171.40,70.86,4.4525
1023,235.00,161.00,9.4868,12.7279,13.0000,11.7383,183.41,63.43,175.82,4.7090
1024,291.00,260.00,6.7082,10.2956,11.1803,9.3947,146.79,177.51,36.87,4.2996
1025,223.00,126.00,13.0384,16.1245,18.6815,15.9482,249.19,64.65,160.08,3.5552
1026,73.00,157.00,14.8661,17.0294,18.4391,16.7782,262.16,51.09,82.87,3.1126
1027,384.00,508.00,9.4340,12.0416,17.8885,13.1214,205.02,126.77,31.43,3.9314
1028,300.00,152.00,9.2195,11.1803,12.0416,10.8138,168.97,75.96,135.36,4.6654
1029,48.00,155.00,8.5440,9.8995,14.8661,11.1032,173.49,114.44,68.28,4.8465
1030,305.00,416.00,12.0416,12.0416,12.1655,12.0829,188.80,90.00,94.70,4.8026
1031,318.00,240.00,10.8167,11.0454,13.6015,11.8212,184.71,128.88,73.41,4.1801
1032,78.00,312.00,12.5300,12.6491,13.0000,12.7264,198.85,100.18,174.01,4.1552
1033,138.00,293.00,8.0623,12.3693,13.0384,11.1567,174.32,136.22,124.14,4.8585
1034,219.00,256.00,8.5440,11.6619,13.6015,11.2691,176.08,100.41,127.66,4.7903
1035,171.00,263.00,12.1655,13.8924,13.9284,13.3288,208.26,110.79,149.50,4.6306
1036,256.00,6.00,9.8995,13.0000,17.8045,13.5680,212.00,135.00,83.16,3.4627
1037,100.00,262.00,7.0000,11.6619,13.8924,10.8514,169.55,149.04,120.26,5.5141
1038,395.00,314.00,10.8167,11.1803,11.1803,11.0591,172.80,113.39,119.74,4.8030
1039,82.00,255.00,12.0830,12.2066,13.0000,12.4299,194.22,169.45,88.18,4.5911
1040,352.00,106.00,7.2801,11.7047,12.8062,10.5970,165.58,125.93,125.39,5.1576
1041,301.00,293.00,9.8489,10.8167,12.6491,11.1049,173.51,57.65,174.47,4.8741
1042,226.00,170.00,12.0000,12.0416,12.7279,12.2565,191.51,131.63,45.00,4.7991
1043,189.00,136.00,9.2195,15.8114,16.2788,13.7699,215.15,59.04,119.98,2.1261
1044,344.00,227.00,7.2111,13.6015,16.1555,12.3227,192.54,163.41,55.49,3.8822
1045,321.00,446.00,13.0000,13.1529,13.1529,13.1020,204.72,76.13,103.87,4.2667
1046,336.00,175.00,6.7082,13.6015,16.1245,12.1447,189.76,170.54,109.44,3.7894
1047,220.00,316.00,10.2956,11.4018,14.8661,12.1878,190.43,135.69,99.40,3.9964
1048,334.00,43.00,9.2195,13.3417,14.4222,12.3278,192.62,90.47,136.22,4.6944
1049,265.00,139.00,7.0000,13.3417,14.0357,11.4591,179.05,167.01,85.91,4.1926
1050,192.00,120.00,8.9443,16.2788,16.2788,13.8340,216.16,127.18,69.08,2.3854
1051,250.00,244.00,10.0499,10.6301,12.1655,10.9485,171.07,43.10,176.25,4.6750
1052,373.00,24.00,11.1803,13.6015,13.6015,12.7944,199.91,83.20,115.72,4.6352
1053,412.00,387.00,17.0000,17.0294,18.0278,17.3524,271.13,40.24,93.18,3.6568
1054,20.00,127.00,8.4853,10.6301,15.6205,11.5786,180.92,176.19,84.81,4.6366
1055,281.00,350.00,6.7082,12.2066,13.0384,10.6511,166.42,171.57,149.04,4.8667
1056,280.00,337.00,8.5440,13.0384,14.2127,11.9317,186.43,65.05,149.85,4.1590
1057,33.00,347.00,6.4031,14.0000,14.0000,11.4677,179.18,141.34,38.66,4.9784
1058,172.00,164.00,15.5242,16.1555,16.2788,15.9862,249.78,173.13,64.45,2.9475
1059,354.00,171.00,12.0416,12.3693,12.3693,12.2601,191.56,170.73,99.27,3.6041
1060,283.00,270.00,11.7047,11.7047,12.8062,12.0719,188.62,90.00,31.36,4.0042
1061,282.00,118.00,7.6158,8.0623,14.1421,9.9401,155.31,127.06,68.20,5.0595
1062,338.00,125.00,9.0554,10.0000,14.7648,11.2734,176.15,149.47,145.36,4.0945
1063,285.00,305.00,4.2426,7.0000,8.9443,6.7290,105.14,135.00,18.43,4.7952
1064,331.00,112.00,10.0000,13.9284,14.5602,12.8295,200.46,122.09,110.92,4.3521
1065,288.00,100.00,9.2195,9.2195,11.4018,9.9469,155.42,81.20,87.27,4.9562
1066,348.00,305.00,11.1803,12.0416,13.6015,12.2745,191.79,111.80,46.33,4.0117
1067,26.00,305.00,11.4018,11.7047,12.1655,11.7573,183.71,107.89,132.66,5.0070
1068,437.00,22.00,7.0711,7.0711,14.0000,9.3807,146.57,126.87,135.00,4.2508
1069,222.00,17.00,10.7703,10.8167,12.0416,11.2095,175.15,124.51,116.57,5.0922
1070,275.00,228.00,8.9443,9.8995,11.0454,9.9630,155.67,71.57,68.63,4.1653
1071,37.00,510.00,10.0000,13.1529,19.0263,14.0597,219.68,118.12,33.86,4.8204
1072,157.00,6.00,12.0416,13.4536,13.9284,13.1412,205.33,43.25,25.80,4.3106
1073,130.00,21.00,6.0828,11.4018,18.6011,12.0285,187.95,95.79,44.28,3.0186
1074,288.00,302.00,4.2426,5.0990,10.4403,6.5940,103.03,146.31,28.30,4.7839
1075,402.00,325.00,9.8489,11.1803,13.0384,11.3559,177.44,145.73,56.43,4.6644
1076,172.00,350.00,6.7082,16.6433,20.2485,14.5333,227.08,59.30,120.53,3.8049
1077,289.00,297.00,5.0990,8.9443,12.6491,8.8975,139.02,15.26,119.74,4.4830
1078,50.00,17.00,7.6158,11.6619,12.3693,10.5490,164.83,172.23,52.77,3.3368
1079,365.00,161.00,6.3246,7.0711,12.1655,8.5204,133.13,100.30,62.10,4.8235
1080,127.00,508.00,10.8167,12.0416,18.0278,13.6287,212.95,141.55,14.25,4.1914
1081,92.00,173.00,14.2127,16.5529,18.0278,16.2645,254.13,64.31,126.11,2.7711
1082,70.00,218.00,9.4868,13.4164,13.8924,12.2652,191.64,135.00,131.31,4.7143
1083,218.00,144.00,13.0000,15.6205,15.6525,14.7577,230.59,107.19,130.82,3.9900
1084,236.00,29.00,10.1980,12.5300,12.7279,11.8186,184.67,129.92,123.69,4.9618
1085,268.00,259.00,10.1980,11.6619,12.1655,11.3418,177.22,47.73,91.85,4.3623
1086,166.00,49.00,10.2956,11.7047,14.0357,12.0120,187.69,130.96,65.03,4.1955
1087,430.00,388.00,6.4031,14.5602,15.6525,12.2053,190.71,112.71,77.91,3.9880
1088,298.00,140.00,10.0000,10.6301,12.1655,10.9319,170.81,175.68,117.41,4.2426
1089,284.00,132.00,8.9443,14.1421,16.1245,13.0703,204.22,71.57,56.31,4.3535
1090,507.00,388.00,9.2195,10.1980,17.8885,12.4354,194.30,113.84,75.96,3.5751
1091,169.00,180.00,16.2788,16.9706,17.4929,16.9141,264.28,55.62,110.34,3.8128
1092,59.00,145.00,14.1421,14.8661,18.4391,15.8158,247.12,34.14,131.27,2.6447
1093,247.00,322.00,12.5300,13.0384,20.6155,15.3946,240.54,114.21,112.30,3.7620
1094,343.00,468.00,8.9443,11.7047,12.1655,10.9382,170.91,173.42,53.97,4.3048
1095,295.00,106.00,9.2195,9.4340,10.8167,9.8234,153.49,162.61,96.91,4.6875
1096,319.00,134.00,13.0000,13.3417,16.4924,14.2780,223.09,102.99,104.04,4.1087
1097,304.00,306.00,9.2195,12.0416,13.3417,11.5343,180.22,134.64,53.60,4.8722
1098,254.00,160.00,7.0000,12.3693,15.1327,11.5007,179.70,165.96,97.59,4.0897
1099,271.00,305.00,10.7703,12.3693,14.0000,12.3799,193.44,144.16,111.80,4.5660
1100,354.00,20.00,8.2462,11.3137,12.0416,10.5338,164.59,149.04,80.73,4.7471
1101,268.00,293.00,10.8167,12.3693,13.1529,12.1130,189.27,132.27,114.94,4.5175
1102,338.00,157.00,10.0499,12.3693,14.0000,12.1397,189.68,98.33,95.71,3.9012
1103,286.00,251.00,10.0000,10.2956,12.1655,10.8204,169.07,82.18,46.33,4.0531
1104,204.00,151.00,6.4031,12.0416,15.6525,11.3657,177.59,177.03,77.91,3.8253
1105,306.00,134.00,9.0554,10.0000,13.0000,10.6851,166.96,120.53,96.34,4.3125
1106,423.00,189.00,10.0000,13.9284,14.5602,12.8295,200.46,105.83,127.18,4.7625
1107,314.00,209.00,10.7703,11.6619,13.1529,11.8617,185.34,127.23,120.55,4.2078
1108,187.00,158.00,15.0333,16.1555,18.0278,16.4055,256.34,64.38,60.12,2.9169
1109,301.00,265.00,7.0711,7.6158,11.1803,8.6224,134.72,105.07,34.70,4.2523
1110,100.00,217.00,9.4340,10.4403,13.8924,11.2556,175.87,138.70,88.25,4.8516
1111,24.00,508.00,9.4340,13.1529,18.1108,13.5659,211.97,130.75,38.35,4.6524
1112,337.00,134.00,9.0554,13.0000,17.2627,13.1060,204.78,173.66,93.67,3.7486
1113,63.00,396.00,9.2195,11.0000,13.0000,11.0732,173.02,139.40,107.98,4.3573
1114,58.00,180.00,6.4031,11.3137,12.2066,9.9745,155.85,96.34,176.33,6.3810
1115,202.00,302.00,10.1980,12.0830,15.2971,12.5260,195.72,144.25,112.62,4.6115
1116,171.00,80.00,14.3178,16.1245,16.2788,15.5737,243.34,58.10,67.29,1.7156
1117,203.00,244.00,8.5440,9.8489,12.1655,10.1861,159.16,93.41,101.09,4.2980
1118,96.00,329.00,12.2066,12.8062,13.0384,12.6837,198.18,176.33,87.48,3.8927
1119,383.00,214.00,8.0623,11.3137,12.8062,10.7274,167.62,127.87,135.78,4.8007
1120,307.00,489.00,11.1803,11.3137,12.1655,11.5532,180.52,145.30,160.23,3.6604
1121,13.00,22.00,7.6158,9.4868,14.4222,10.5083,164.19,175.24,79.51,4.9541
1122,331.00,196.00,8.6023,11.4018,17.0000,12.3347,192.73,159.72,97.47,3.6225
1123,146.00,198.00,10.0000,17.0000,17.0880,14.6960,229.63,118.07,69.44,4.4544
1124,491.00,396.00,11.0000,11.1803,11.6619,11.2807,176.26,116.57,120.96,4.1292
1125,221.00,100.00,9.2195,13.0384,15.0000,12.4193,194.05,135.00,77.47,4.8933
1126,287.00,281.00,10.0000,11.7047,13.3417,11.6821,182.53,109.98,167.01,4.0399
1127,385.00,58.00,11.1803,12.3693,13.0384,12.1960,190.56,93.73,95.91,4.4936
1128,260.00,243.00,7.6158,10.0499,10.4403,9.3687,146.39,72.51,96.50,4.6161
1129,20.00,19.00,7.6158,12.0830,14.1421,11.2803,176.25,178.75,121.33,5.1603
1130,246.00,75.00,11.0000,12.6491,17.4642,13.7045,214.13,108.43,113.63,5.3487
1131,306.00,508.00,9.4868,11.0000,16.5529,12.3466,192.92,161.57,136.55,4.0359
1132,359.00,420.00,9.2195,9.4868,13.3417,10.6827,166.92,95.91,154.48,4.4129
1133,175.00,223.00,10.6301,12.1655,13.6015,12.1324,189.57,140.65,102.79,4.1297
1134,235.00,109.00,8.5440,9.2195,13.6015,10.4550,163.36,98.03,176.55,5.8350
1135,289.00,115.00,7.6158,10.8167,11.0454,9.8259,153.53,146.89,162.00,4.6114
1136,24.00,43.00,9.4868,13.4164,17.0294,13.3109,207.98,135.00,68.20,3.8385
1137,350.00,423.00,9.4868,11.6619,12.2066,11.1184,173.73,77.47,163.44,4.5118
1138,279.00,206.00,7.6158,10.1980,13.0000,10.2713,160.49,101.89,44.18,4.3405
1139,278.00,150.00,11.4018,12.3693,13.6015,12.4575,194.65,88.78,122.36,3.9675
1140,270.00,191.00,7.2801,9.4868,13.0000,9.9223,155.04,92.49,141.43,4.2139
1141,423.00,374.00,11.7047,15.2315,15.6205,14.1856,221.65,93.22,160.18,3.7793
1142,25.00,206.00,9.0554,13.9284,15.1327,12.7055,198.52,75.30,76.07,5.3478
1143,186.00,359.00,12.7279,13.6015,14.0357,13.4550,210.23,81.03,49.09,3.5743
1144,508.00,66.00,10.4403,11.0454,17.0000,12.8286,200.45,158.11,45.23,3.9725
1145,509.00,419.00,9.2195,12.1655,16.1245,12.5032,195.36,158.01,47.73,4.0549
1146,187.00,195.00,6.7082,10.8167,14.4222,10.6490,166.39,172.87,82.87,4.2226
1147,200.00,264.00,9.4868,12.0000,13.4164,11.6344,181.79,108.43,135.00,4.3686
1148,283.00,185.00,3.6056,9.0554,12.3693,8.3434,130.37,117.35,42.27,4.4320
1149,138.00,429.00,11.1803,12.0416,15.6205,12.9475,202.30,121.33,150.50,3.2015
1150,338.00,300.00,9.4340,10.0000,11.1803,10.2048,159.45,94.86,174.56,4.2595
1151,317.00,99.00,8.0623,10.0499,14.5602,10.8908,170.17,102.84,156.93,4.4307
1152,229.00,250.00,8.0623,9.8489,11.6619,9.8577,154.03,95.78,91.22,4.1993
1153,149.00,181.00,15.2643,17.2627,18.0278,16.8516,263.31,158.40,87.92,3.3086
1154,294.00,159.00,9.2195,12.6491,13.1529,11.6739,182.40,59.04,139.35,4.1176
1155,323.00,118.00,10.0000,13.0384,16.4924,13.1769,205.89,85.60,140.91,4.0799
1156,362.00,339.00,11.4018,11.7047,12.0416,11.7160,183.06,122.14,123.11,3.6023
1157,305.00,244.00,8.9443,12.3693,13.6015,11.6384,181.85,130.60,80.54,4.1529
1158,178.00,347.00,6.7082,14.4222,16.1245,12.4183,194.04,97.13,123.69,3.7264
1159,286.00,183.00,3.6056,10.0000,11.1803,8.2620,129.09,123.69,46.01,4.4236
1160,270.00,240.00,5.3852,9.8489,9.8489,8.3610,130.64,177.84,87.84,4.4766
1161,173.00,243.00,9.4340,12.1655,15.0000,12.1998,190.62,131.47,111.12,3.9881
1162,353.00,32.00,8.5440,12.0416,13.0384,11.2080,175.13,74.21,114.95,4.7681
1163,294.00,266.00,6.7082,7.0711,11.6619,8.4804,132.51,108.43,147.53,4.3514
1164,322.00,473.00,10.6301,12.0830,14.3178,12.3437,192.87,65.63,126.72,3.7432
1165,217.00,275.00,8.0623,10.4403,12.0830,10.1952,159.30,80.43,58.43,4.1989
1166,319.00,164.00,8.0623,11.4018,14.7648,11.4096,178.28,165.51,88.56,3.7942
1167,212.00,240.00,9.8489,10.2956,13.3417,11.1621,174.41,84.91,143.04,4.0391
1168,233.00,209.00,8.5440,12.3693,13.6015,11.5049,179.76,83.48,127.66,4.1366
1169,300.00,114.00,9.4340,11.0454,12.0830,10.8541,169.60,63.19,172.44,3.9452
1170,265.00,146.00,7.0000,13.0384,13.6015,11.2133,175.21,122.47,107.10,3.9936
1171,409.00,85.00,11.0454,11.1803,11.7047,11.3101,176.72,105.50,154.82,4.2440
1172,188.00,465.00,11.0454,12.0416,12.6491,11.9120,186.13,126.44,113.63,3.8189
1173,304.00,272.00,7.6158,11.4018,11.6619,10.2265,159.79,118.93,35.84,4.0232
1174,224.00,351.00,13.4536,13.6015,17.0294,14.6948,229.61,95.96,38.62,2.3738
1175,396.00,509.00,10.2956,12.0416,19.2354,13.8575,216.52,146.18,123.05,3.8363
1176,432.00,27.00,7.0711,8.0623,12.6491,9.2608,144.70,142.13,26.57,4.0288
1177,246.00,184.00,9.4868,13.0000,13.3417,11.9428,186.61,138.95,121.43,4.5763
1178,21.00,65.00,10.4403,11.1803,16.1245,12.5817,196.59,136.74,66.18,3.3436
1179,288.00,340.00,8.5440,12.2066,14.0357,11.5954,181.18,75.56,163.53,4.2767
1180,214.00,219.00,9.8995,10.0000,12.0830,10.6608,166.58,81.87,159.44,4.2196
1181,157.00,168.00,15.2643,15.5242,16.9706,15.9197,248.75,136.54,76.61,2.2304
1182,178.00,370.00,13.6015,13.6015,14.1421,13.7817,215.34,107.95,117.90,3.7538
1183,468.00,506.00,10.0000,13.0000,19.0263,14.0088,218.89,126.87,33.86,3.3156
1184,335.00,438.00,9.4340,13.0000,13.1529,11.8623,185.35,99.39,156.74,3.6396
1185,509.00,45.00,10.1980,13.4536,16.6433,13.4317,209.87,126.70,45.95,3.4544
1186,261.00,194.00,9.4868,9.8489,11.6619,10.3325,161.45,84.47,167.47,4.5443
1187,146.00,230.00,9.0000,12.8062,13.0384,11.6149,181.48,141.34,122.47,3.7073
1188,252.00,300.00,9.4868,11.0454,16.0000,12.1774,190.27,156.37,108.43,4.4646
1189,453.00,455.00,11.1803,11.6619,13.0000,11.9474,186.68,122.47,116.57,3.3201
1190,286.00,203.00,7.6158,9.2195,12.0830,9.6395,150.62,100.67,178.75,4.3974
1191,509.00,438.00,10.1980,10.1980,17.4929,12.6296,197.34,157.38,109.65,4.0121
1192,508.00,220.00,10.0499,11.1803,16.2788,12.5030,195.36,163.98,41.78,4.0326
1193,437.00,328.00,10.1980,10.7703,13.0000,11.3228,176.92,123.11,101.31,4.5882
1194,274.00,487.00,11.0000,11.3137,13.0000,11.7712,183.93,135.00,112.62,3.8582
1195,15.00,368.00,9.4340,11.0454,12.6491,11.0428,172.54,142.80,103.57,5.0306
1196,344.00,117.00,10.0000,12.0000,13.0384,11.6795,182.49,126.87,147.53,4.1318
1197,312.00,151.00,10.7703,12.0416,14.7648,12.5256,195.71,162.96,83.50,4.0160
1198,214.00,342.00,9.0000,10.6301,13.4536,11.0279,172.31,138.81,131.99,3.0378
1199,417.00,19.00,8.9443,12.0416,13.0384,11.3414,177.21,68.20,149.04,3.8181
1200,310.00,289.00,9.0000,9.8489,10.0000,9.6163,150.25,156.04,90.00,4.3885
1201,271.00,171.00,9.2195,13.3417,14.1421,12.2344,191.16,154.48,57.53,3.9377
1202,444.00,143.00,10.2956,11.1803,12.2066,11.2275,175.43,129.36,115.95,3.7611
1203,268.00,126.00,12.5300,13.3417,13.8924,13.2547,207.10,105.62,91.65,4.4821
1204,361.00,86.00,9.4340,12.0416,12.1655,11.2137,175.21,143.23,112.54,4.0126
1205,333.00,410.00,9.8489,12.8062,14.5602,12.4051,193.83,117.38,98.02,3.9682
1206,141.00,269.00,10.0000,12.3693,13.4164,11.9286,186.38,140.91,116.57,3.8628
1207,279.00,236.00,8.9443,9.8489,11.0454,9.9462,155.41,87.40,58.24,3.9425
1208,330.00,295.00,9.4340,12.5300,12.6491,11.5377,180.28,176.61,103.57,4.4564
1209,93.00,486.00,10.8167,11.0454,12.0830,11.3150,176.80,118.50,121.87,3.8324
1210,347.00,476.00,8.9443,10.0000,10.2956,9.7466,152.29,79.70,92.49,4.4932
1211,1.00,95.00,10.4403,11.4018,12.0416,11.2946,176.48,148.05,78.06,4.0278
1212,290.00,147.00,10.6301,11.1803,12.3693,11.3933,178.02,67.75,152.85,4.0382
1213,44.00,200.00,11.0000,12.2066,13.4164,12.2077,190.74,145.01,63.43,4.8800
1214,103.00,248.00,10.1980,12.3693,14.3178,12.2951,192.11,87.27,66.60,4.7235
1215,467.00,91.00,10.0000,11.0000,12.6491,11.2164,175.26,126.87,124.70,4.5094
1216,340.00,430.00,9.4340,11.4018,12.2066,11.0141,172.10,132.74,157.00,3.8382
1217,268.00,235.00,5.3852,9.8995,11.0454,8.7767,137.14,113.20,106.61,4.4403
1218,295.00,94.00,6.0828,9.2195,11.1803,8.8275,137.93,129.94,72.90,4.3235
1219,343.00,41.00,9.2195,11.4018,11.7047,10.7753,168.36,92.73,147.49,4.5360
1220,486.00,497.00,10.2956,10.4403,12.0416,10.9258,170.72,134.25,123.82,3.7191
1221,137.00,313.00,12.0000,12.1655,13.1529,12.4395,194.37,170.54,81.25,3.4175
1222,221.00,212.00,9.8995,11.1803,12.3693,11.1497,174.21,71.57,149.04,4.0248
1223,238.00,246.00,9.8489,11.4018,12.1655,11.1387,174.04,81.29,165.50,3.8416
1224,301.00,95.00,6.0828,11.0454,12.5300,9.8860,154.47,75.34,70.85,3.9345
1225,230.00,230.00,8.9443,11.4018,13.9284,11.4248,178.51,78.69,132.40,3.8933
1226,40.00,23.00,11.6619,12.7279,17.1172,13.8357,216.18,104.04,65.75,3.1227
1227,238.00,170.00,9.4868,12.0000,12.0830,11.1900,174.84,71.57,137.12,3.8599
1228,106.00,297.00,11.6619,14.5602,15.0000,13.7407,214.70,133.09,157.83,4.5814
1229,277.00,80.00,9.2195,10.8167,11.7047,10.5803,165.32,111.16,122.51,4.5035
1230,278.00,257.00,8.9443,10.0000,10.1980,9.7141,151.78,79.70,74.74,4.0350
1231,479.00,321.00,10.8167,11.7047,13.0000,11.8405,185.01,126.33,123.69,3.9337
1232,464.00,3.00,8.9443,15.8114,16.1245,13.6267,212.92,81.87,33.69,3.2437
1233,1.00,126.00,12.5300,15.8114,19.0263,15.7892,246.71,83.92,31.62,3.7110
1234,19.00,106.00,13.4164,15.0333,15.6525,14.7007,229.70,59.62,126.87,2.3202
1235,395.00,366.00,10.1980,10.2956,13.3417,11.2784,176.23,139.64,114.30,4.0523
1236,12.00,240.00,9.2195,11.1803,11.7047,10.7015,167.21,120.30,119.42,4.8313
1237,434.00,464.00,10.8167,11.0454,12.0830,11.3150,176.80,128.88,121.87,3.5052
1238,436.00,307.00,10.0499,11.4018,12.1655,11.2057,175.09,159.03,105.17,4.3408
1239,489.00,437.00,11.1803,11.6619,12.0416,11.6279,181.69,122.47,121.33,3.4425
1240,57.00,14.00,7.6158,9.8489,15.6525,11.0390,172.48,89.24,176.63,2.7162
1241,348.00,447.00,10.1980,13.4536,15.5242,13.0586,204.04,120.68,153.76,3.5915
1242,326.00,506.00,11.0454,11.6619,16.5529,13.0867,204.48,115.77,59.79,3.3436
1243,185.00,487.00,10.7703,12.2066,12.3693,11.7821,184.09,123.21,125.84,3.7500
1244,286.00,227.00,11.0454,11.4018,11.4018,11.2830,176.30,46.93,147.32,4.2635
1245,130.00,488.00,13.0384,15.2315,15.2643,14.5114,226.74,108.80,152.79,2.7043
1246,396.00,442.00,10.8167,11.0454,11.6619,11.1746,174.60,128.88,115.35,3.6575
1247,437.00,286.00,10.0000,11.1803,12.2066,11.1290,173.89,169.70,34.99,4.6407
1248,114.00,342.00,10.8167,11.1803,11.4018,11.1329,173.95,113.39,131.05,3.5592
1249,371.00,159.00,6.3246,10.2956,10.7703,9.1302,142.66,42.51,86.63,4.7108
1250,474.00,205.00,10.8167,11.1803,11.4018,11.1329,173.95,113.39,131.05,3.3522
1251,501.00,506.00,9.2195,12.0416,17.1172,12.7928,199.89,135.36,33.89,3.3233
1252,247.00,441.00,10.6301,12.0416,12.6491,11.7736,183.96,126.42,120.38,3.6540
1253,291.00,501.00,8.0623,11.1803,12.1655,10.4694,163.58,123.69,129.21,3.4274
1254,274.00,102.00,9.2195,12.0416,13.0384,11.4332,178.64,107.29,109.94,4.7178
1255,196.00,142.00,9.2195,12.0416,13.6015,11.6209,181.58,172.23,85.43,2.3949
1256,300.00,84.00,11.0454,11.1803,11.1803,11.1353,173.99,174.89,31.76,3.6606
1257,492.00,376.00,11.0454,11.1803,11.6619,11.2959,176.50,121.76,115.77,4.0799
1258,195.00,368.00,8.0000,11.1803,12.7279,10.6361,166.19,63.43,135.00,3.7608
1259,464.00,112.00,11.0454,11.4018,13.4164,11.9545,186.79,122.68,121.76,3.6381
1260,103.00,402.00,10.4403,10.8167,11.4018,10.8862,170.10,129.61,121.95,3.5557
1261,314.00,395.00,9.2195,11.6619,13.4536,11.4450,178.83,133.49,125.48,4.0634
1262,157.00,44.00,10.2956,13.4536,18.0278,13.9257,217.59,71.04,99.61,2.4779
1263,509.00,397.00,9.2195,10.1980,15.8114,11.7430,183.48,156.16,112.17,3.4271
1264,22.00,479.00,11.6619,11.7047,12.0000,11.7889,184.20,129.05,120.96,4.0722
1265,225.00,274.00,8.0623,10.4403,11.6619,10.0548,157.11,80.43,156.16,4.4275
1266,509.00,200.00,10.1980,11.0454,15.6205,12.2880,192.00,163.50,128.88,3.0111
1267,319.00,491.00,10.6301,10.7703,12.1655,11.1887,174.82,70.62,129.35,3.6898
1268,34.00,242.00,11.0000,11.1803,11.4018,11.1940,174.91,79.70,142.13,4.8837
